943,Hard,8,Skeleton' Shadow,Undead,CC 342,1,Oathrot Wraith,Undead,ToB3 396
944,Hard,4,Pegasus,Celestial,MM 250,2,Savior Lumen,Celestial,ToB3 335
945,Hard,2,Radiant Spark Swarm,Elemental,ToB2 305,2,Rime Worm' Adult,Elemental,ToB 327
946,Hard,9,Heggarna,Aberration,ToB2 196,4,Lesser Lunarchidna,Aberration,ToB2 242
947,Hard,8,Griffon,Monstrosity,MM 174
948,Hard,9,Grung Wildling,Humanoid,VGM 157,1,Bandit Lord,Humanoid,ToB 418
949,Hard,4,Ratfolk Mercenary,Humanoid,CC 315,3,Tosculi' Jeweled Drone,Humanoid,CC 355
950,Hard,2,Giant Scorpion,Beast,MM 327,1,Flind,Humanoid,VGM 153
951,Hard,1,Kraul Death Priest,Humanoid,GGR 214,1,Soul Monger,Humanoid,MTF 226
952,Hard,1,Drow Arachnomancer,Humanoid,MTF 182
953,Hard,4,Pentadrone,Construct,MM 226,1,Golem' Bone,Construct,CC 195
954,Hard,9,Skeleton' Sharkjaw,Undead,ToB 350,2,Brain in a Jar,Undead,VRgtR 229
955,Hard,19,Anvilwrought Raptor,Construct,MOoT 209
956,Hard,8,Counterflux Blastseeker,Humanoid,GGR 242,1,Setessan Hoplite,Humanoid,MOoT 299
957,Hard,4,Fixer,Humanoid,ToB3 407,2,Dragon Blessed,Humanoid,FToD 188
958,Hard,2,Golem' Paper Swarm,Construct,CC 204,2,Clockwork Myrmidon,Construct,ToB 64
959,Hard,9,Clockwork Soldier,Construct,CC 65,4,Duergar Hammerer,Construct,MTF 188
960,Hard,8,Husker,Plant,ToB3 17
961,Deadly,2,Returned Palamnite,Undead,MOoT 241,2,Giant Husk,Undead,ToB2 205
962,Deadly,12,Quetzalcoatlus,Beast,VGM 140
963,Deadly,2,Lizard King/Queen,Humanoid,MM 205,1,Drow Shadowblade,Humanoid,MTF 187
964,Deadly,8,Nightmare,Fiend,MM 235,1,Mezzoloth,Fiend,MM 313
965,Deadly,28,Cackling Skeleton,Undead,ToB2 330
966,Deadly,6,Muraenid,Monstrosity,ToB3 281,1,Goliath Longlegs,Monstrosity,CC 206
967,Deadly,1,Air Elemental,Elemental,MM 124,1,Noth-Norren,Elemental,ToB2 270
968,Deadly,4,Golem' Bronze,Construct,CC 195,2,Iron Sphere,Construct,CC 228
969,Deadly,6,Metee-Kolen-Ol,Humanoid,CC 404,4,Bugbear Chief,Humanoid,MM 33
970,Deadly,14,Cloudhoof Assassin,Beast,ToB3 91,1,Giant Frilled Lizard,Beast,ToB2 392
971,Deadly,6,Wererat,Humanoid,MM 209,2,City Watch Captain,Humanoid,ToB 419
972,Deadly,4,Flail Snail,Elemental,VGM 144,1,Myrmex Speaker,Elemental,ToB3 284
973,Deadly,1,Iron Golem,Construct,MM 170
974,Deadly,2,Ooze' Ink Guardian,Ooze,CC 285,2,Snow Ooze,Ooze,ToB3 311
975,Deadly,12,Sea Hag,Fey,MM 179
976,Deadly,2,Giant Walking Stick,Beast,ToB3 201,1,Ychen Bannog,Beast,ToB 413
977,Deadly,8,Meletian Hoplite,Humanoid,MOoT 229,1,Bone Knight,Humanoid,Ebb 316
978,Deadly,28,Worg,Monstrosity,MM 341
979,Deadly,6,Tortle Druid,Humanoid,MTF 242,1,Yathon,Humanoid,ToB2 378
980,Deadly,1,Fellforged,Construct,ToB 182,1,Steam Golem,Construct,ToB 237
981,Deadly,4,Golem' Bronze,Construct,CC 195,2,Dread Walker Excavator,Construct,ToB2 129
982,Deadly,6,Woad Warrior,Monstrosity,ToB3 20,4,Displacer Beast,Monstrosity,MM 81
983,Deadly,14,Agnibarra,Monstrosity,CC 9,1,Tlincalli,Monstrosity,VGM 193
984,Deadly,6,Ophinix,Monstrosity,ToB2 283,2,Catamount,Monstrosity,ToB3 74
985,Deadly,4,Frost-Afflicted,Humanoid,ToB3 408,1,Devilbound Gnomish Prince,Humanoid,ToB 420
986,Deadly,1,Iron Golem,Construct,MM 170
987,Deadly,2,Strigoi,Monstrosity,VRgtR 246,2,Minotaur' Priestess,Monstrosity,CC 267
988,Deadly,12,Yuan-ti Broodguard,Humanoid,VGM 203
989,Deadly,2,Deep Troll,Giant,ToB2 352,1,Cloud Giant Smiling One,Giant,VGM 146
990,Deadly,8,Basilisk,Monstrosity,MM 24,1,Aphemia,Monstrosity,MOoT 226
991,Insanity,8,Bagiennik,Aberration,ToB 31,1,Astral Devourer,Aberration,ToB2 30
992,Insanity,8,Thread-Bound Snake,Construct,CC 353,3,Oaken Bolter,Construct,MTF 126
993,Insanity,5,Forest Marauder,Giant,ToB 205,3,Ogre' Tusked Crimson,Giant,CC 279
994,Insanity,1,Vine Lord,Plant,ToB 402,1,Lava Keeper,Elemental,ToB2 235
995,Insanity,2,Fext,Undead,ToB 183,1,Mummy Lord (in lair),Undead,MM 229
996,Insanity,12,Grung Elite Warrior,Humanoid,VGM 157,1,Void Speaker,Humanoid,CC 408
997,Insanity,3,Kongamato,Beast,ToB 265,2,Flind,Humanoid,VGM 153
998,Insanity,28,Cueyatl Warrior,Humanoid,CC 69
999,Insanity,1,Ancient Black Dragon,Dragon,MM 87
1000,Insanity,3,Gorgon,Monstrosity,MM 171,1,Sphinx' Gypsosphinx,Monstrosity,ToB 359
1001,Medium,1,Oinoloth,Fiend,MTF 251
1002,Medium,6,Lady in White,Undead,CC 246,1,Relentless Hound,Undead,ToB3 331
1003,Medium,3,Spider' Crypt,Beast,CC 348,2,Brontosaurus,Beast,VGM 139
1004,Medium,16,Clockwork Beetle,Construct,ToB 60
1005,Medium,3,Ankheg,Monstrosity,MM 21,3,Brachyura Shambler,Monstrosity,ToB2 49
1006,Medium,8,Thri-kreen,Humanoid,MM 288,3,Roachling Scout,Humanoid,CC 319
1007,Medium,2,Ghoulsteed,Undead,CC 177,1,Necrotech Thunderer,Undead,ToB3 289
1008,Medium,6,Berbalang,Aberration,MTF 120,2,Xenabsorber,Aberration,CC 387
1009,Medium,8,Swarm of Bees,Beast,ToB2 400,2,Night Scorpion,Beast,ToB 340
1010,Medium,1,Storm Maiden,Elemental,ToB2 340,1,Theullai,Elemental,ToB 379
1011,Medium,3,Kuunganisha,Fiend,CC 245,1,Wanyudo,Fiend,ToB2 364
1012,Medium,8,Ice Urchin,Monstrosity,ToB3 239,1,Strigoi,Monstrosity,VRgtR 246
1013,Medium,1,Mavka,Fey,ToB 286
1014,Medium,6,Roachling Lord,Humanoid,ToB 329,1,Atavist,Humanoid,ToB3 404
1015,Medium,3,Merrow,Monstrosity,MM 219,2,Lamia' Matriarch Serp,Monstrosity,CC 249
1016,Medium,16,Warhorse Skeleton,Undead,MM 273
1017,Medium,3,Bronze Dragon Wyrmling,Dragon,MM 109,3,Amethyst Dragon Wyrmling,Dragon,FToD 162
1018,Medium,8,Thri-kreen,Humanoid,MM 288,3,Grung Elite Warrior,Humanoid,VGM 157
1019,Medium,2,Ghoulsteed,Undead,CC 177,1,Necrotech Thunderer,Undead,ToB3 289
1020,Medium,6,Vegepygmy Chief,Plant,VGM 197,2,Alpine Creeper,Plant,ToB3 19
1021,Medium,8,Bronze Scout,Construct,MTF 125,2,Apaxrusl,Construct,ToB2 27
1022,Medium,1,Winged Bull,Celestial,MOoT 214,1,Despair and Anger,Celestial,ToB3 116
1023,Medium,3,Duergar Stone Guard,Humanoid,MTF 191,1,Emerald Order Cult Leader,Humanoid,ToB 421
1024,Medium,8,Rime Worm Grub,Elemental,ToB 327,1,Pech' Stonemaster,Elemental,CC 295
1025,Medium,1,Horned Serpent,Monstrosity,CC 220
1026,Medium,6,Simian' Vanara,Humanoid,CC 338,1,Kraul Death Priest,Humanoid,GGR 214
1027,Medium,3,Trollkin Fire Shaman,Humanoid,ToB3 376,2,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1028,Medium,16,Bilge Gremlin,Fey,ToB3 219
1029,Medium,3,Hoarfrost Drake,Dragon,ToB2 123,3,Amethyst Dragon Wyrmling,Dragon,FToD 162
1030,Medium,8,Giant Eagle,Beast,MM 324,3,Aurochs,Beast,VGM 207
1031,Hard,5,Sigilian,Construct,CC 335,1,Sentinel in Darkness,Construct,CC 323
1032,Hard,24,Tosculi Drone,Monstrosity,ToB 386
1033,Hard,5,Swarm of Poisonous Snakes,Beast,MM 338,2,Sasquatch,Beast,ToB2 314
1034,Hard,10,Swarm of Fleas,Beast,ToB3 197
1035,Hard,12,Sema,Aberration,ToB2 320,1,Asanbosam,Aberration,ToB 27
1036,Hard,1,Nabassu,Fiend,MTF 135
1037,Hard,5,Gelatinous Cube,Ooze,MM 242,3,Ooze' Shadow,Ooze,CC 287
1038,Hard,3,Werebat,Humanoid,CC 258,2,Apostle,Humanoid,ToB3 403
1039,Hard,9,Blue Dragon Wyrmling,Dragon,MM 91
1040,Hard,2,Mindshard,Aberration,ToB3 271,1,Blood Flurry,Aberration,ToB3 63
1041,Hard,3,Doppelganger,Monstrosity,MM 82,1,Bukavac,Monstrosity,ToB 47
1042,Hard,1,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173,1,Archmage,Humanoid,MM 342
1043,Hard,5,Ogre,Giant,MM 237,1,Stone Giant,Giant,MM 156
1044,Hard,24,Hobgoblin,Humanoid,MM 186
1045,Hard,5,Star Thrall,Plant,ToB3 346,2,Shambling Mound,Plant,MM 270
1046,Hard,10,Trollkin Grunt,Humanoid,CC 357
1047,Hard,12,Alseid,Fey,MOoT 235,1,Vila,Fey,ToB 400
1048,Hard,1,Vampire (warrior),Undead,MM 297
1049,Hard,5,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,3,Mummy,Undead,MM 228
1050,Hard,3,Hippopotamus,Beast,ToB3 233,2,Akhlut,Beast,ToB2 12
1051,Hard,9,Golem' Wood,Construct,CC 201
1052,Hard,2,Unhatched,Undead,CC 363,1,Young Blue Dragon Zombie,Undead,ToB2 385
1053,Hard,3,Ooze' Shadow,Ooze,CC 287,1,Animated Offal,Ooze,ToB3 38
1054,Hard,1,Flesh Golem,Construct,MM 169,1,Hoard Golem,Construct,ToB 234
1055,Hard,5,Vile Barber,Fey,ToB 401,1,Puca,Fey,ToB3 321
1056,Hard,24,Burrowling,Humanoid,ToB 49
1057,Hard,5,Yann-An-Oed,Aberration,CC 391,2,Snatch Bat,Aberration,ToB3 349
1058,Hard,10,Eala,Monstrosity,ToB 163
1059,Hard,12,Death Dog,Monstrosity,MM 321,1,Vorthropod,Monstrosity,ToB3 387
1060,Hard,1,Slow Storm,Elemental,ToB 353
1061,Deadly,8,Gelatinous Cube,Ooze,MM 242,1,Sapphire Jelly,Ooze,ToB2 312
1062,Deadly,5,Ghost Boar,Monstrosity,CC 169,3,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
1063,Deadly,1,Pyrite Pile,Elemental,ToB3 323,1,Slow Storm,Elemental,ToB 353
1064,Deadly,8,Void Dragon Wyrmling,Dragon,ToB 140,5,Gold Dragon Wyrmling,Dragon,MM 115
1065,Deadly,3,Elemental' Venom,Elemental,CC 140,2,Fire Elemental Myrmidon,Elemental,MTF 203
1066,Deadly,2,Gargoctopus,Monstrosity,CC 167,1,Tosculi Hive Queen,Monstrosity,ToB 385
1067,Deadly,8,Folk of Leng,Humanoid,ToB 204,3,Bandit Lord,Humanoid,ToB 418
1068,Deadly,18,Slavedriver,Humanoid,Skaven 4
1069,Deadly,8,Drake' Forest,Dragon,CC 128,2,Lindwurm,Dragon,ToB 276
1070,Deadly,5,Ankylosaurus,Beast,MM 79,1,Drow House Captain,Humanoid,MTF 184
1071,Deadly,1,Fey Lord' Moonlit King,Fey,ToB 190
1072,Deadly,5,Imperial Dragon Wyrmling,Dragon,ToB2 117,2,Young Crystal Dragon,Dragon,FToD 172
1073,Deadly,3,Jubjub Bird,Beast,ToB3 247,1,Ychen Bannog,Beast,ToB 413
1074,Deadly,8,Cave Dragon Wyrmling,Dragon,ToB 127,1,Young Brass Dragon,Dragon,MM 105
1075,Deadly,5,Haakjir,Monstrosity,ToB3 224,3,Strigoi,Monstrosity,VRgtR 246
1076,Deadly,1,Gryllus Swarm,Construct,ToB3 361,1,Animated Symphony,Construct,ToB3 37
1077,Deadly,8,Orc Claw of Luthic,Humanoid,VGM 183,5,Veteran,Humanoid,MM 350
1078,Deadly,3,Oathrot Wraith,Undead,ToB3 396,2,Walled Horror,Undead,ToB2 363
1079,Deadly,2,Div,Elemental,ToB3 135,1,Archlighth Phoenix,Elemental,GGR 193
1080,Deadly,8,Zombie' Blood,Undead,CC 393,3,Vaettir,Undead,ToB 395
1081,Deadly,18,Plague Monk,Humanoid,Skaven 8
1082,Deadly,8,Satyr Thornbearer,Fey,MOoT 243,2,Xiphus,Fey,CC 388
1083,Deadly,5,Ghast of Leng,Aberration,CC 168,1,Shukankor,Aberration,ToB2 326
1084,Deadly,1,Frost Worm,Monstrosity,EGtW 289
1085,Deadly,5,Desert Slime,Ooze,ToB3 115,2,Ion Slime,Ooze,ToB3 245
1086,Deadly,3,Edimmu,Undead,ToB 165,1,Herald of Undeath,Undead,CC 219
1087,Deadly,8,Metee-Kolen-Ol,Humanoid,CC 404,1,Derro Shadowseeker,Humanoid,ToB2 98
1088,Deadly,5,Hippopotamus,Beast,ToB3 233,3,Serpopard,Beast,ToB 342
1089,Deadly,1,Jiangshi,Undead,CC 230,1,Vampire (warrior),Undead,MM 297
1090,Deadly,8,Rotsam,Ooze,ToB2 309,5,Ooze' Shadow,Ooze,CC 287
1091,Insanity,6,Angler Worm,Monstrosity,ToB 22,1,Son of Fenris,Monstrosity,ToB 355
1092,Insanity,16,Spider Thief,Construct,ToB 366
1093,Insanity,10,Viiret,Plant,ToB2 361,2,Vine Lord,Plant,ToB 402
1094,Insanity,1,Chain Golem,Construct,ToB3 215,1,Harbinger of Wrath,Construct,ToB2 193
1095,Insanity,2,Chatterlome,Fiend,ToB2 60,1,Goristro,Fiend,MM 59
1096,Insanity,6,Ogre Battering Ram,Giant,MTF 220,3,Tumor Troll,Giant,ToB3 375
1097,Insanity,6,Lich Hound,Undead,ToB 274,4,Beholder Zombie,Undead,MM 316
1098,Insanity,1,Ancient Wind Dragon,Dragon,ToB 142
1099,Insanity,3,Underworld Cerberus,Monstrosity,MOoT 215,1,Category 3 Krasis,Monstrosity,GGR 212
1100,Insanity,4,Aatxe,Celestial,CC 7,2,Ursan Archon,Celestial,ToB3 43
1101,Medium,1,Flab Giant,Giant,ToB 223,1,Cloud Giant Smiling One,Giant,VGM 146
1102,Medium,20,Satyr,Fey,MM 267
1103,Medium,10,Ratfolk Rogue,Humanoid,ToB 320,1,Orc Blade of Ilneval,Humanoid,VGM 183
1104,Medium,4,Gnoll Pack Lord,Humanoid,MM 163,1,Voidwracked Mage,Humanoid,CC 409
1105,Medium,2,Ooze' Shadow,Ooze,CC 287,1,Elder Oblex,Ooze,MTF 219
1106,Medium,4,Lou Carcolh,Monstrosity,CC 257,2,Aphemia,Monstrosity,MOoT 226
1107,Medium,8,Carrion Crawler,Monstrosity,MM 37,1,Brachyura Shambler,Monstrosity,ToB2 49
1108,Medium,2,Dust Goblin Chieftain,Humanoid,CC 136,2,Bearfolk Thunderstomper,Humanoid,ToB3 53
1109,Medium,1,Equitox,Fiend,ToB3 171
1110,Medium,8,Pentadrone,Construct,MM 226
1111,Medium,4,Folk of Leng,Humanoid,ToB 204,3,Weretiger,Humanoid,MM 210
1112,Medium,10,Clacker Beetle Soldier,Beast,ToB3 54,2,Swarm of Clacker Beetles,Beast,ToB3 54
1113,Medium,1,Pech' Stonemaster,Elemental,CC 295,1,Dao,Elemental,MM 143
1114,Medium,20,Podling,Plant,VRgtR 227
1115,Medium,10,Alseid,Fey,MOoT 235,1,Yeth Hound,Fey,VGM 201
1116,Medium,4,Deep One,Humanoid,ToB 73,1,Deep One Archimandrite,Humanoid,ToB 74
1117,Medium,2,Orthrus,Monstrosity,CC 292,1,Aeorian Absorber,Monstrosity,EGtW 283
1118,Medium,4,Sahuagin Priestess,Humanoid,MM 264,2,Wereshark,Humanoid,ToB2 247
1119,Medium,8,Pech,Elemental,CC 294,1,Blistercoil Weird,Elemental,GGR 207
1120,Medium,2,Sand Dragon Wyrmling,Dragon,ToB3 147,2,Sanddrift Drake,Dragon,ToB2 127
1121,Medium,1,Elemental' Storm Lord,Elemental,CC 139
1122,Medium,8,Swarm of Poisonous Snakes,Beast,MM 338
1123,Medium,4,Bandit Captain,Humanoid,MM 344,3,Hobgoblin Devastator,Humanoid,VGM 161
1124,Medium,10,Vargouille,Fiend,VGM 195,2,Bearded Devil,Fiend,MM 70
1125,Medium,1,Deep One Hybrid Priest,Humanoid,ToB 73,1,Drow Shadowblade,Humanoid,MTF 187
1126,Medium,20,Hallowed Reeds,Celestial,CC 305
1127,Medium,10,Skeleton' Sharkjaw,Undead,ToB 350,1,Edimmu,Undead,ToB 165
1128,Medium,4,Shellycoat,Fey,ToB 346,1,Ala,Fey,ToB 13
1129,Medium,2,Diomedian Horse,Beast,ToB3 130,1,Scuncatcher Scarab,Beast,ToB3 338
1130,Medium,4,Swarm of Gremishkas,Monstrosity,VRgtR 235,2,Aniwye,Monstrosity,ToB2 25
1131,Hard,2,Bone Naga,Undead,MM 233,1,Flutterflesh,Undead,ToB 203
1132,Hard,4,Brain in a Jar,Undead,VRgtR 229,1,Nehekhara Tomb Prince,Undead,TombKings 9
1133,Hard,8,Lazavik,Fey,ToB2 236,1,Vila,Fey,ToB 400
1134,Hard,4,Spire Walker,Fey,ToB 367,2,Mirror Hag,Fey,ToB 243
1135,Hard,12,Ogre Zombie,Undead,MM 316
1136,Hard,6,Kitsune,Fey,CC 236,2,Undine,Fey,CC 362
1137,Hard,1,Adult Amethyst Dragon,Dragon,FToD 161
1138,Hard,1,Salamander,Elemental,MM 266,1,Cherufe,Elemental,ToB2 61
1139,Hard,6,Ophinix,Monstrosity,ToB2 283,4,Ghost Boar,Monstrosity,CC 169
1140,Hard,6,Initiate of the Elder Elementals,Humanoid,ToB2 216,1,Inquisitor of the Tome,Humanoid,VRgtR 249
1141,Hard,2,Astralsupial,Beast,ToB3 46,2,Savager,Beast,ToB 338
1142,Hard,15,Vargouille,Fiend,VGM 195,1,Chemosit,Fiend,ToB3 82
1143,Hard,2,Mead Archon,Celestial,ToB2 18,1,Thrummren,Celestial,ToB2 347
1144,Hard,4,Abbanith Giant,Giant,ToB2 170,1,Thin Giant,Giant,ToB2 175
1145,Hard,8,Mirager,Fey,ToB 291,1,Hulking Whelp,Fey,ToB 252
1146,Hard,4,Swarm of Clacker Beetles,Beast,ToB3 54,2,Dire Lionfish,Beast,ToB3 131
1147,Hard,12,Ettercap,Monstrosity,MM 131
1148,Hard,6,Trollkin Grunt,Humanoid,CC 357,2,Dwarf' Cleric of the Brew,Humanoid,CC 399
1149,Hard,1,Bathael The Exiled Lord,Fiend,ToB2 87
1150,Hard,1,Drowned Maiden,Undead,ToB 159,1,Death Tyrant,Undead,MM 29
1151,Hard,6,Skyjek Roc,Monstrosity,GGR 219,4,Brimstone Locusthound,Monstrosity,ToB2 51
1152,Hard,6,Eala,Monstrosity,ToB 163,1,Hoard Mimic,Monstrosity,FToD 204
1153,Hard,2,Slithy Tove,Monstrosity,ToB3 347,2,Unspeakable Horror,Monstrosity,VRgtR 250
1154,Hard,15,Minor Malleable,Aberration,ToB2 252,1,Brain Coral,Aberration,ToB3 67
1155,Hard,2,Quagga,Monstrosity,ToB3 325,1,Yuan-ti Anathema,Monstrosity,VGM 202
1156,Hard,4,Lazavik,Fey,ToB2 236,1,Brine Hag,Fey,ToB3 225
1157,Hard,8,Giant Mole Lizard,Beast,ToB3 199,1,Shimmer Seal,Beast,ToB2 324
1158,Hard,4,Vine Golem,Construct,ToB2 181,2,Clockwork Myrmidon,Construct,ToB 64
1159,Hard,12,Kobold Alchemist,Humanoid,ToB 261
1160,Hard,6,Naiad,Fey,MOoT 236,2,Xiphus,Fey,CC 388
1161,Deadly,2,Moderate Malleable,Aberration,ToB2 253,1,Beholder (in lair),Aberration,MM 28
1162,Deadly,2,Barlgura,Fiend,MM 56,2,Demon' Yek Alpha,Fiend,CC 95
1163,Deadly,4,Metallic Peacekeeper,Construct,FToD 210,2,Golem' Armory,Construct,CC 194
1164,Deadly,6,Fane Spirit,Undead,ToB2 141,2,Wolf Spirit Swarm,Undead,ToB 377
1165,Deadly,1,Ghoul' Emperor,Undead,ToB 218
1166,Deadly,22,Deinonychus,Beast,VGM 139
1167,Deadly,10,Skyjek Roc,Monstrosity,GGR 219,2,Owl Harpy,Monstrosity,ToB 246
1168,Deadly,6,Vine Golem,Construct,ToB2 181,4,Helmed Horror,Construct,MM 183
1169,Deadly,10,Fear Liath,Undead,CC 152,1,Ghost Dwarf,Undead,CC 171
1170,Deadly,1,Category 2 Krasis,Monstrosity,GGR 211,1,Androsphinx,Monstrosity,MM 281
1171,Deadly,8,Water Horse,Fey,CC 373,1,Annis Hag,Fey,VGM 159
1172,Deadly,4,Oculo Swarm,Monstrosity,ToB 309,1,Remorhaz,Monstrosity,MM 258
1173,Deadly,6,Pale Screamer,Aberration,ToB2 290,1,Hashalaq Quori,Aberration,Ebb 305
1174,Deadly,2,Somberweave,Fey,ToB2 335,1,Queen of Birds,Fey,CC 31
1175,Deadly,2,Amphibolt,Monstrosity,ToB3 21,2,Mantik,Monstrosity,CC 262
1176,Deadly,4,Draconian Dreadnought,Monstrosity,FToD 177,2,Swavain Basilisk,Monstrosity,EGtW 300
1177,Deadly,6,Brownie Beastrider,Fey,ToB3 69,2,Ashen Custodian,Fey,ToB2 29
1178,Deadly,1,Ancient Topaz Dragon,Dragon,FToD 220
1179,Deadly,22,Kobold Ettin,Giant,ToB3 173
1180,Deadly,10,Swarm of Ice Borers,Elemental,ToB3 362,2,Earth Elemental,Elemental,MM 124
1181,Deadly,6,Deep Scion,Humanoid,VGM 135,4,Kobold Chieftain,Humanoid,ToB 263
1182,Deadly,10,Bronze Dragon Wyrmling,Dragon,MM 109,1,Young Brass Dragon,Dragon,MM 105
1183,Deadly,1,Apostle,Humanoid,ToB3 403,1,Nagpa,Humanoid,MTF 215
1184,Deadly,8,Ooze' Ink Guardian,Ooze,CC 285,1,Ooze' Ruby,Ooze,CC 286
1185,Deadly,4,The Flesh,Aberration,ToB3 367,1,Flying Polyp,Aberration,CC 162
1186,Deadly,6,Bearfolk,Humanoid,ToB 33,1,Devilbound Gnomish Prince,Humanoid,ToB 420
1187,Deadly,2,Shadowghast,Undead,EGtW 299,1,Devkarin Lich,Undead,GGR 198
1188,Deadly,2,Dire Owlbear,Monstrosity,ToB3 132,2,Oasis Keeper,Monstrosity,ToB2 273
1189,Deadly,4,Falsifier Fog,Undead,ToB2 140,2,Tveirherjar,Undead,CC 359
1190,Deadly,6,Sapphire Dragon Wyrmling,Dragon,FToD 216,2,Vapor Drake,Dragon,ToB3 157
1191,Insanity,12,Water Weird,Elemental,MM 299,1,Frost Salamander,Elemental,MTF 223
1192,Insanity,8,Carrion Beetle,Beast,ToB 52,2,Oliphaunt,Beast,CC 280
1193,Insanity,8,Edimmu,Undead,ToB 165,1,Ghost Knight Templar,Undead,ToB3 196
1194,Insanity,8,Angler Worm,Monstrosity,ToB 22,3,Dragonflesh Abomination,Monstrosity,FToD 187
1195,Insanity,12,Green Hag,Fey,MM 177,3,Wilderness Crone,Fey,ToB3 392
1196,Insanity,5,Windy Wailer,Undead,ToB2 370,1,Devkarin Lich,Undead,GGR 198
1197,Insanity,5,Beholder Zombie,Undead,MM 316,2,Darakhul High Priestess,Undead,CC 172
1198,Insanity,2,Githyanki Knight,Humanoid,MM 160,1,Polukranos,Monstrosity,MOoT 231
1199,Insanity,3,Kaveph,Aberration,ToB2 225,1,Hierotitan,Construct,TombKings 5
1200,Insanity,12,Lampad,Fey,MOoT 235,2,Qwyllion,Fey,ToB 316
1201,Medium,4,Azer,Elemental,MM 22,1,Ikuchi,Elemental,ToB2 210
1202,Medium,11,Young Faerie Dragon,Dragon,MM 133,1,Shepherd Drake,Dragon,ToB3 156
1203,Medium,1,Starving Specter,Undead,ToB3 356,1,Grim Jester,Undead,ToB 240
1204,Medium,1,Retriever,Construct,MTF 222
1205,Medium,4,Rug of Smothering,Construct,MM 20,4,Metallic Peacekeeper,Construct,FToD 210
1206,Medium,6,Carrion Stalker,Monstrosity,VRgtR 230,1,Kamaitachi,Monstrosity,ToB2 220
1207,Medium,2,Wereboar,Humanoid,MM 209,1,Psychophant,Humanoid,ToB3 405
1208,Medium,3,Stormvermin,Humanoid,Skaven 3,1,Flind,Humanoid,VGM 153
1209,Medium,4,Lou Carcolh,Monstrosity,CC 257,2,Gem Stalker,Monstrosity,FToD 202
1210,Medium,8,White Stag,Celestial,CC 379,1,Unicorn,Celestial,MM 294
1211,Medium,22,Gnoll,Humanoid,MM 163
1212,Medium,4,Rageipede,Beast,CC 310,1,Savager,Beast,ToB 338
1213,Medium,11,Iceworm,Monstrosity,ToB3 241,1,Bulette,Monstrosity,MM 34
1214,Medium,1,Umber Hulk,Monstrosity,MM 292,1,Imperator,Monstrosity,ToB3 243
1215,Medium,1,Drow Inquisitor,Humanoid,MTF 184
1216,Medium,4,Drake' Forest,Dragon,CC 128,4,Drake' Ash,Dragon,ToB 149
1217,Medium,6,Barnyard Golem,Construct,ToB3 214,1,Oaken Bolter,Construct,MTF 126
1218,Medium,2,Giant Walking Stick,Beast,ToB3 201,1,Gloom Weaver,Humanoid,MTF 224
1219,Medium,3,Myrmidon Rakshasa,Fiend,ToB3 328,1,Master of Cruelties,Fiend,GGR 196
1220,Medium,4,Folk of Leng,Humanoid,ToB 204,2,Werebear,Humanoid,MM 208
1221,Medium,8,Star Thrall,Plant,ToB3 346,1,Fleshdreg,Plant,ToB2 152
1222,Medium,22,Alseid,Monstrosity,ToB 15
1223,Medium,4,Woad Warrior,Monstrosity,ToB3 20,1,Dune Mimic,Monstrosity,ToB 162
1224,Medium,11,Khamaseen,Elemental,ToB3 250,1,Fire Elemental,Elemental,MM 125
1225,Medium,1,Elemental' Blood,Elemental,CC 138,1,Abominable Beauty,Elemental,ToB 11
1226,Medium,1,Cherufe,Elemental,ToB2 61
1227,Medium,4,Balbazu,Fiend,ToB3 107,4,Demon' Yek,Fiend,CC 95
1228,Medium,6,Nergaliid,Fiend,EGtW 296,1,Demon' Cipactli,Fiend,CC 83
1229,Medium,2,Atavist,Humanoid,ToB3 404,1,Infested Duelist,Humanoid,ToB3 409
1230,Medium,3,Bulezau,Fiend,MTF 131,1,Abhorrent Overlord,Fiend,MOoT 219
1231,Hard,4,Ghoulsteed,Undead,CC 177,2,Bodak,Undead,VGM 127
1232,Hard,17,Dhampir,Humanoid,CC 106
1233,Hard,7,Druid,Humanoid,MM 346,1,Dhampir Commander,Humanoid,CC 107
1234,Hard,2,Div,Elemental,ToB3 135,1,Archlighth Phoenix,Elemental,GGR 193
1235,Hard,4,Dragonborn Edjet,Humanoid,CC 121,3,Leonin Iconoclast,Humanoid,MOoT 232
1236,Hard,3,Elephant,Beast,MM 322,1,Ychen Bannog,Beast,ToB 413
1237,Hard,4,Viiret,Plant,ToB2 361,1,Oaken Sentinel,Plant,ToB3 293
1238,Hard,7,Desolation Nymph,Beast,ToB3 105,4,Bristled Moorbounder,Beast,EGtW 295
1239,Hard,1,Knight Ab-Errant,Humanoid,ToB2 231,1,Shadow Giant,Giant,ToB2 173
1240,Hard,1,Goristro,Fiend,MM 59
1241,Hard,7,Topaz Dragon Wyrmling,Dragon,FToD 223,3,Dragon Turtle Wyrmling,Dragon,FToD 192
1242,Hard,14,Vegepygmy Chief,Plant,VGM 197
1243,Hard,7,Devil' Ink,Fiend,ToB 108,2,Tanarukk,Fiend,VGM 186
