992,Insanity,4,Frost Mole,Beast,ToB2 390,3,Giant Water Scorpion,Beast,ToB2 393
993,Insanity,7,Giant Constrictor Snake,Beast,MM 324,1,Shimmer Seal,Beast,ToB2 324
994,Insanity,16,Stone Cursed,Construct,MTF 240
995,Insanity,1,Shetani,Fiend,ToB3 343
996,Insanity,3,Reckoner,Humanoid,GGR 231,1,Triton Master of Waves,Humanoid,MOoT 245
997,Insanity,7,Umbral Shambler,Aberration,ToB3 380,3,Chuul,Aberration,MM 40
998,Insanity,2,Dire Owlbear,Monstrosity,ToB3 132,1,Shriekbat,Monstrosity,ToB2 325
999,Insanity,7,Ghast,Undead,MM 148,2,Vampire Spawn,Undead,MM 298
1000,Insanity,4,Leucrotta,Monstrosity,VGM 169,2,Rat King,Monstrosity,ToB 318
1001,Medium,8,Giant Toad,Beast,MM 329
1002,Medium,9,Scorchbringer Guard,Humanoid,GGR 243,2,Orog,Humanoid,MM 247
1003,Medium,4,Agnibarra,Monstrosity,CC 9,2,Griffon,Monstrosity,MM 174
1004,Medium,9,Tridrone,Construct,MM 225,1,Clockwork Huntsman,Construct,ToB 63
1005,Medium,1,Tveirherjar,Undead,CC 359
1006,Medium,4,Plague Priest,Humanoid,Skaven 7,1,Reckoner,Humanoid,GGR 231
1007,Medium,2,Ankheg,Monstrosity,MM 21,1,Mudmutt,Monstrosity,ToB3 279
1008,Medium,2,Intellect Devourer,Aberration,MM 191,2,Xenabsorber,Aberration,CC 387
1009,Medium,1,Hippopotamus,Beast,ToB3 233,1,Corpselight Moth,Beast,ToB3 95
1010,Medium,19,Xanka,Construct,ToB 411
1011,Medium,8,Boloti,Fey,ToB 38
1012,Medium,9,Darkling,Fey,VGM 134,2,Orphan of the Black,Fey,ToB2 286
1013,Medium,4,Husk Zombie,Undead,EGtW 293,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331
1014,Medium,9,Cackler,Fiend,GGR 195,1,Merrenoloth,Fiend,MTF 250
1015,Medium,1,Shurale,Fey,ToB2 327
1016,Medium,4,Hybrid Poisoner,Humanoid,GGR 217,1,Battle Mage,Humanoid,CC 397
1017,Medium,2,Topaz Dragon Wyrmling,Dragon,FToD 223,1,Lindwurm,Dragon,ToB 276
1018,Medium,2,Trollkin Fire Shaman,Humanoid,ToB3 376,2,Veteran,Humanoid,MM 350
1019,Medium,1,Alpha Fish,Beast,ToB2 14,1,Drakon,Beast,ToB 157
1020,Medium,19,Dimetrodon,Beast,VGM 139
1021,Medium,8,Garlicle,Plant,ToB2 162
1022,Medium,9,Moon Weaver,Beast,ToB3 274,2,Megantereon,Beast,ToB3 269
1023,Medium,4,Grindylow,Aberration,CC 210,2,Gibbering Mouther,Aberration,MM 157
1024,Medium,9,Changeling,Humanoid,Ebb 317,1,Bar Brawl,Humanoid,CC 48
1025,Medium,1,Vine Drake,Dragon,ToB2 128
1026,Medium,4,Chernomoi,Fey,ToB 55,1,Azeban,Fey,CC 44
1027,Medium,2,Simian' Vanara,Humanoid,CC 338,1,Dark Voice,Humanoid,CC 73
1028,Medium,2,Swarm of Hoard Scarab,Monstrosity,FToD 205,2,Fleecemane Lion,Monstrosity,MOoT 223
1029,Medium,1,Ghoul' Darakhul,Undead,ToB 216,1,Flayed Wraith,Undead,ToB2 151
1030,Medium,19,Servitor Thrull,Construct,GGR 221
1031,Hard,7,Sunset Raptor,Monstrosity,CC 351,3,Hirudine Stalker,Monstrosity,ToB3 235
1032,Hard,3,Wakwak,Beast,ToB3 388,1,Triceratops,Beast,MM 80
1033,Hard,7,Dark Servant,Humanoid,CC 72,2,Quaggoth Thonot,Humanoid,MM 256
1034,Hard,7,Alp,Fey,CC 14,1,Dau,Fey,ToB 70
1035,Hard,3,Scitalis,Monstrosity,CC 321,2,Doppelganger,Monstrosity,MM 82
1036,Hard,1,Devil' Wind’s Harp,Fiend,CC 105,1,Dhergoloth,Fiend,MTF 248
1037,Hard,6,Eala,Monstrosity,ToB 163
1038,Hard,2,Manticore,Monstrosity,MM 213,1,Drider,Monstrosity,MM 120
1039,Hard,1,Frost Giant Zombie,Undead,EGtW 288
1040,Hard,7,Grung Wildling,Humanoid,VGM 157,3,Quaggoth,Humanoid,MM 256
1041,Hard,3,Void Dragon Wyrmling,Dragon,ToB 140,1,Lindwurm,Dragon,ToB 276
1042,Hard,7,Shadow Blight,Plant,CC 326,2,Void Fungus,Plant,ToB3 193
1043,Hard,7,Swarm of Compsognathus,Beast,ToB2 108,1,Megaloceros,Beast,ToB2 396
1044,Hard,3,White Stag,Celestial,CC 379,2,Angel' Kinnara,Celestial,CC 17
1045,Hard,1,Elves' Shadow Fey' Guardian,Humanoid,ToB 174,1,Drow Mage,Humanoid,MM 129
1046,Hard,6,Lesser Lunarchidna,Aberration,ToB2 242
1047,Hard,2,Fane Spirit,Undead,ToB2 141,1,Rotting Wind,Undead,ToB 330
1048,Hard,1,Stargazer,Monstrosity,ToB3 354
1049,Hard,7,Mandrake' Great,Plant,CC 260,3,Rapscallion,Plant,ToB3 18
1050,Hard,3,Lou Carcolh,Monstrosity,CC 257,1,Kruthik Hive Lord,Monstrosity,MTF 212
1051,Hard,7,Irid,Celestial,ToB2 217,2,Angel' Kinnara,Celestial,CC 17
1052,Hard,7,Alp,Fey,CC 14,1,Moonless Hunter,Fey,ToB3 275
1053,Hard,3,Trollkin Fire Shaman,Humanoid,ToB3 376,2,Mystic,Humanoid,ToB2 316
1054,Hard,1,Alleybasher Ogre,Giant,ToB3 297,1,Kadag Ogre,Giant,ToB3 300
1055,Hard,6,Ogre Zombie,Undead,MM 316
1056,Hard,2,Void Constructor,Construct,ToB3 385,1,Clockwork Myrmidon,Construct,ToB 64
1057,Hard,1,Ulitharid,Aberration,VGM 175
1058,Hard,7,Quadrone,Construct,MM 226,3,Ahu-Nixta Mechanon,Construct,ToB3 9
1059,Hard,3,Aurochs,Beast,VGM 207,1,Dinosaur' Young Spinosaurus,Beast,ToB 117
1060,Hard,7,Lamia' Serpentine,Monstrosity,CC 248,2,Mahoru,Monstrosity,ToB 281
1061,Deadly,1,Baba Yaga’s Horsemen' Base,Fey,ToB 30
1062,Deadly,4,Duergar Stone Guard,Humanoid,MTF 191,3,Gnoll Havoc Runner,Humanoid,ToB 230
1063,Deadly,4,Griffon,Monstrosity,MM 174,2,Water Leaper,Monstrosity,ToB 406
1064,Deadly,4,Egret Harpy,Monstrosity,ToB2 195,1,Dragonflesh Abomination,Monstrosity,FToD 187
1065,Deadly,21,Orc' Green Abyss,Humanoid,CC 291
1066,Deadly,10,Nehekhara Warrior,Undead,TombKings 0,1,Winterghast,Undead,ToB2 371
1067,Deadly,1,Barghest,Fiend,VGM 123,1,Demon' Malakbel,Fiend,ToB 78
1068,Deadly,3,Phase Spider,Monstrosity,MM 334,1,Draconian Mastermind,Monstrosity,FToD 180
1069,Deadly,8,Orc Eye of Gruumsh,Humanoid,MM 247
1070,Deadly,2,Winged Lion,Celestial,MOoT 214,1,Alabaster Tree,Celestial,CC 302
1071,Deadly,8,Anubian,Elemental,ToB 24,1,Pech' Stonemaster,Elemental,CC 295
1072,Deadly,1,Ichneumon,Monstrosity,CC 224
1073,Deadly,4,Bilge Gremlin Bosun,Fey,ToB3 219,3,Fragrant One,Fey,ToB2 156
1074,Deadly,4,Flame Eater Swarm,Beast,CC 158,2,Chroma Lizard,Beast,ToB3 84
1075,Deadly,4,Peryton,Monstrosity,MM 251,1,Zouyu,Monstrosity,ToB2 386
1076,Deadly,21,Clockwork Conductor,Construct,ToB3 87
1077,Deadly,10,Child of the Briar,Plant,ToB 56,1,Cavelight Moss,Plant,ToB 53
1078,Deadly,1,Atavist,Humanoid,ToB3 404,1,Drow House Captain,Humanoid,MTF 184
1079,Deadly,3,Prismatic Beetle Swarm,Beast,ToB 375,1,Akhlut,Beast,ToB2 12
1080,Deadly,8,Folk of Leng,Humanoid,ToB 204
1081,Deadly,2,Mead Archon,Celestial,ToB2 18,1,Angel' Sammael,Celestial,CC 19
1082,Deadly,8,Moonstone Dragon Wyrmling,Dragon,FToD 213,1,Zilaq,Dragon,ToB3 399
1083,Deadly,1,Devil' Koralk (Harvester Devil),Fiend,ToB 108
1084,Deadly,4,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,3,Wight,Undead,MM 300
1085,Deadly,4,Folk of Leng,Humanoid,ToB 204,2,Deep One Hybrid Priest,Humanoid,ToB 73
1086,Deadly,4,Derro Explorer,Humanoid,ToB2 97,1,Bearfolk Chieftain,Humanoid,CC 51
1087,Deadly,21,Ice Mephit,Elemental,MM 215
1088,Deadly,10,Chernomoi,Fey,ToB 55,1,Pesta Hag,Fey,ToB3 227
1089,Deadly,1,Cats of Ulthar,Beast,CC 58,1,Truant Devourer,Undead,ToB3 378
1090,Deadly,3,Giant Scorpion,Beast,MM 327,1,Mammoth,Beast,MM 332
1091,Insanity,3,Pech' Stonemaster,Elemental,CC 295,3,Rockwood,Elemental,ToB3 334
1092,Insanity,6,Yuan-ti Malison,Monstrosity,MM 309,3,Nian,Monstrosity,CC 276
1093,Insanity,1,Scheznyki,Fey,ToB 339,1,Queen of Scorpions,Fey,ToB2 21
1094,Insanity,9,Hybrid Flyer,Humanoid,GGR 217,2,Bone Knight,Humanoid,Ebb 316
1095,Insanity,1,Slow Storm,Elemental,ToB 353
1096,Insanity,2,Tanarukk,Fiend,VGM 186,1,Yagnoloth,Fiend,MTF 252
1097,Insanity,9,Ogre Zombie,Undead,MM 316,1,Rusalka,Undead,ToB 331
1098,Insanity,21,Dryad,Fey,MM 121
1099,Insanity,3,Slithy Tove,Monstrosity,ToB3 347,1,Chameleon Hydra,Monstrosity,ToB2 208
1100,Insanity,3,Orc Blade of Ilneval,Humanoid,VGM 183,2,Shadow Dancer,Humanoid,MTF 225
1101,Medium,4,Clockwork Hound,Construct,ToB 62,1,Clockwork Beetle Swarm,Construct,ToB 61
1102,Medium,1,Talus Flow,Elemental,ToB3 365,1,Fire Elemental Myrmidon,Elemental,MTF 203
1103,Medium,6,Bronze Scout,Construct,MTF 125,2,Burnished Hart,Construct,MOoT 211
1104,Medium,24,Flying Sword,Construct,MM 20
1105,Medium,2,Rapscallion,Plant,ToB3 18,1,Sodwose,Plant,ToB3 350
1106,Medium,1,Greater Ghast of Leng,Aberration,ToB2 164
1107,Medium,2,Swarm of Hoard Scarab,Monstrosity,FToD 205,2,Oculo Swarm,Monstrosity,ToB 309
1108,Medium,6,Slavedriver,Humanoid,Skaven 4,1,Bearfolk,Humanoid,ToB 33
1109,Medium,12,Hallowed Reeds,Celestial,CC 305,1,Angel' Kinnara,Celestial,CC 17
1110,Medium,6,Wererat,Humanoid,MM 209
1111,Medium,4,Ratfolk Mercenary,Humanoid,CC 315,1,Dragon Chosen,Humanoid,FToD 189
1112,Medium,1,Minotaur,Monstrosity,MM 223,1,Lost Sorrowsworn,Monstrosity,MTF 233
1113,Medium,6,Iceworm,Monstrosity,ToB3 241,2,Scrag' Lesser,Monstrosity,CC 322
1114,Medium,24,Inkling,Construct,CC 227
1115,Medium,2,Husker,Plant,ToB3 17,1,Mulcher,Plant,ToB3 191
1116,Medium,1,Obzedat Ghost,Undead,GGR 245
1117,Medium,2,Meenlock,Fey,VGM 170,2,Water Horse,Fey,CC 373
1118,Medium,6,Iron Defender,Construct,Ebb 293,1,Barnyard Golem,Construct,ToB3 214
1119,Medium,12,Tosculi Drone,Monstrosity,ToB 386,1,Fleecemane Lion,Monstrosity,MOoT 223
1120,Medium,6,Tortle Druid,Humanoid,MTF 242
1121,Medium,4,Chimeric Phantom,Undead,ToB2 63,1,Chill Haunt,Undead,ToB2 62
1122,Medium,1,Grolar Bear,Beast,ToB3 222,1,Sloth' Giant,Beast,CC 345
1123,Medium,6,Horncaller,Humanoid,GGR 253,2,Eshin Assassin,Humanoid,Skaven 12
1124,Medium,24,Axe Beak,Beast,MM 317
1125,Medium,2,Husker,Plant,ToB3 17,1,Witchalder,Plant,ToB3 394
1126,Medium,1,Chain Golem,Construct,ToB3 215
1127,Medium,2,Umbral Shambler,Aberration,ToB3 380,2,Neogi Master,Aberration,VGM 180
1128,Medium,6,Erina Defender,Humanoid,ToB 178,1,Warlock Engineer,Humanoid,Skaven 1
1129,Medium,12,Alseid,Monstrosity,ToB 15,1,Draconian Infiltrator,Monstrosity,FToD 178
1130,Medium,6,Orc Hand of Yurtrus,Humanoid,VGM 184
1131,Hard,18,Soldier,Humanoid,GGR 226
1132,Hard,4,Sea Dragon Qyrmling,Dragon,ToB 136,2,Flame Dragon Wyrmling,Dragon,ToB 131
1133,Hard,2,Werebat,Humanoid,CC 258,2,Galvanic Blastseeker,Humanoid,GGR 243
1134,Hard,8,Gargoyle,Elemental,MM 140
1135,Hard,1,Storm Maiden,Elemental,ToB2 340,1,Liosalfar,Elemental,ToB 277
1136,Hard,2,Mystic,Humanoid,ToB2 316,1,Shadow Dancer,Humanoid,MTF 225
1137,Hard,9,Doppelixir,Ooze,ToB3 139,1,Skitterhaunt,Ooze,ToB 352
1138,Hard,1,Catonoctrix,Aberration,ToB3 75
1139,Hard,4,Cave Bear,Beast,MM 334,1,Drakon,Beast,ToB 157
1140,Hard,9,Anophiloi,Monstrosity,CC 39,2,Imy-Ut Ushabti,Monstrosity,ToB 256
1141,Hard,18,Crocodile,Beast,MM 320
1142,Hard,4,Dream Squire,Fey,CC 134,2,Fragrant One,Fey,ToB2 156
1143,Hard,2,Far Wanderer,Aberration,CC 151,2,Mindwitness,Aberration,VGM 176
1144,Hard,8,Gibbering Mouther,Aberration,MM 157
1145,Hard,1,Psychopomp,Celestial,ToB3 28,1,Blestsessebe,Celestial,ToB3 61
1146,Hard,2,Spire Walker,Fey,ToB 367,1,Bheur Hag,Fey,VGM 160
1147,Hard,9,Iceworm,Monstrosity,ToB3 241,1,Nian,Monstrosity,CC 276
1148,Hard,1,Field Commander,Humanoid,ToB3 406
1149,Hard,4,Boreal Dragon Wyrmling,Dragon,ToB2 113,1,Drake' Moon,Dragon,CC 129
1150,Hard,9,Chernomoi,Fey,ToB 55,2,Dryad' Duskthorn,Fey,ToB 160
1151,Hard,18,Shadow,Undead,MM 269
1152,Hard,4,Swarm of Hoard Scarab,Monstrosity,FToD 205,2,Corpse Worm,Monstrosity,ToB2 71
1153,Hard,2,Hungry Ghost' Preta,Undead,CC 223,2,Revenant,Undead,MM 259
1154,Hard,8,Cave Bear,Beast,MM 334
1155,Hard,1,Incubus,Fiend,MM 285,1,Hantu Penanggal,Fiend,ToB2 192
1156,Hard,2,Yeti,Monstrosity,MM 305,1,Cave Mimic,Monstrosity,ToB3 77
1157,Hard,9,Trollkin Raider,Humanoid,ToB2 353,1,Orc War Chief,Humanoid,MM 246
1158,Hard,1,Sathaq Worm,Elemental,ToB 337
1159,Hard,4,Giant Boar,Beast,MM 323,1,Swarm of Penguins,Beast,ToB3 243
1160,Hard,9,Herd Skulker,Monstrosity,ToB3 231,2,Ravening Minotaur,Monstrosity,ToB3 272
1161,Deadly,6,Quaggoth,Humanoid,MM 256,1,Shadow Fey Knight,Humanoid,CC 146
1162,Deadly,3,Abbanith Giant,Giant,ToB2 170,1,Degenerate Titan,Giant,ToB 381
1163,Deadly,6,Tulpa,Undead,CC 358
1164,Deadly,1,Kryt,Humanoid,CC 243,1,Githzerai Enlightened,Humanoid,MTF 208
1165,Deadly,6,Rum Story Keeper,Fey,ToB3 220,3,Mirager,Fey,ToB 291
1166,Deadly,1,Titanoboa,Beast,ToB 382
1167,Deadly,6,Darkling Elder,Fey,VGM 134,2,Yeth Hound,Fey,VGM 201
1168,Deadly,2,Cats of Ulthar,Beast,CC 58,1,Kobold War Machine,Construct,ToB2 233
1169,Deadly,3,Ghost Boar,Monstrosity,CC 169,2,Dire Owlbear,Monstrosity,ToB3 132
1170,Deadly,6,Swarm of Esteron,Beast,ToB2 400,1,Dinosaur' Young Spinosaurus,Beast,ToB 117
1171,Deadly,3,Sahuagin Warlock of Uk'otoa,Humanoid,EGtW 297,1,Inquisitor of the Sword,Humanoid,VRgtR 249
1172,Deadly,6,Monkey's Bane Vine,Plant,ToB3 273
1173,Deadly,1,Deathweaver,Monstrosity,ToB2 83,1,Conjoined Queen,Monstrosity,ToB2 70
1174,Deadly,6,Dire Rat Cavalry,Humanoid,Skaven 14,3,Dragonborn Edjet,Humanoid,CC 121
1175,Deadly,1,Chronomatic Enhancer,Construct,ToB2 64
1176,Deadly,6,Githzerai Monk,Humanoid,MM 161,2,Angler Dwarf,Humanoid,ToB3 164
1177,Deadly,2,Carrion Beetle,Beast,ToB 52,1,Bonecage Constrictor,Undead,ToB3 287
1178,Deadly,3,Werebat,Humanoid,CC 258,2,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1179,Deadly,6,Cauldronborn,Construct,CC 59,1,Gold-Forged Sentinel,Construct,MOoT 211
1180,Deadly,3,Crocotta,Monstrosity,ToB2 75,1,Pal-Rai-Yuk,Monstrosity,ToB2 291
1181,Deadly,6,Tosculi' Jeweled Drone,Humanoid,CC 355
1182,Deadly,1,Leonin Iconoclast,Humanoid,MOoT 232,1,Githyanki Gish,Humanoid,MTF 205
1183,Deadly,6,Emerald Dragon Wyrmling,Dragon,FToD 197,3,Drake' Bathhouse,Dragon,CC 126
1184,Deadly,1,Infernal Swarm,Fiend,ToB2 215
1185,Deadly,6,Adult Kruthik,Monstrosity,MTF 212,2,Lamia,Monstrosity,MM 201
1186,Deadly,2,Strigoi,Monstrosity,VRgtR 246,1,Lonely Sorrowsworn,Monstrosity,MTF 232
1187,Deadly,3,Werewolf,Humanoid,MM 211,2,Cueyatl Moon Priest,Humanoid,CC 68
1188,Deadly,6,Guardian Archaeopteryx,Beast,ToB3 126,1,Giant Crocodile,Beast,MM 324
1189,Deadly,3,Nergaliid,Fiend,EGtW 296,1,Demon' Kishi,Fiend,ToB 77
1190,Deadly,6,Tulpa,Undead,CC 358
1191,Insanity,7,Werewolf,Humanoid,MM 211,1,Dhampir Commander,Humanoid,CC 107
1192,Insanity,7,Mahoru,Monstrosity,ToB 281,2,Gulon,Monstrosity,CC 212
1193,Insanity,2,Witchalder,Plant,ToB3 394,1,Tosculi Hive Queen,Monstrosity,ToB 385
1194,Insanity,1,Urochar,Aberration,ToB 393
1195,Insanity,7,Zombie' Mold,Undead,CC 395,4,Returned Palamnite,Undead,MOoT 241
1196,Insanity,4,Gnoll Fang of Yeenoghu,Fiend,MM 163,1,Orthon,Fiend,MTF 169
1197,Insanity,4,Draconian Dreadnought,Monstrosity,FToD 177,2,White Ape,Monstrosity,ToB 408
1198,Insanity,3,Young Remorhaz,Monstrosity,MM 258,1,Guardian Naga,Monstrosity,MM 234
1199,Insanity,4,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205,3,Lamia' Matriarch Serp,Monstrosity,CC 249
1200,Insanity,7,Shadow Boxer,Fey,ToB2 322,3,Undine,Fey,CC 362
1201,Medium,4,Rakdos Lampooner,Humanoid,GGR 248,1,Dust Goblin Chieftain,Humanoid,CC 136
1202,Medium,13,Ape,Beast,MM 317,1,Ankylosaurus,Beast,MM 79
1203,Medium,2,Chimeric Phantom,Undead,ToB2 63,2,Darakhul Shadowmancer,Undead,CC 173
1204,Medium,2,Flame Eater Swarm,Beast,CC 158,1,Gbahali,Beast,ToB 209
1205,Medium,1,Spider' Ghostwalk,Monstrosity,ToB 361
1206,Medium,1,Flame Dragon Wyrmling,Dragon,ToB 131,1,Ethereal Drake,Dragon,ToB3 153
1207,Medium,26,Giant Armadillo,Beast,ToB2 392
1208,Medium,6,Nothic,Aberration,MM 236
1209,Medium,6,Offal Walker,Undead,ToB3 296,2,Gray Thirster,Undead,ToB 238
1210,Medium,6,Young Myrmex,Elemental,ToB3 284,1,Gnyan,Elemental,ToB3 210
1211,Medium,4,Chimeric Phantom,Undead,ToB2 63,1,Veteran Swordbreaker Skeleton,Undead,ToB2 332
1212,Medium,13,Puffinfolk,Humanoid,ToB3 322,1,Stormvermin,Humanoid,Skaven 3
1213,Medium,2,Peri,Elemental,ToB3 314,2,Blistercoil Weird,Elemental,GGR 207
1214,Medium,2,White Stag,Celestial,CC 379,1,Angel' Song,Celestial,CC 20
1215,Medium,1,Devilbound Gnomish Prince,Humanoid,ToB 420
1216,Medium,1,Drake' Bathhouse,Dragon,CC 126,1,Young Topaz Dragon,Dragon,FToD 223
1217,Medium,26,Giant Bombardier Beetle,Beast,ToB2 39
1218,Medium,6,Swarm of Fleas,Beast,ToB3 197
1219,Medium,6,Cueyatl Sea Priest,Humanoid,CC 69,2,Hybrid Flyer,Humanoid,GGR 217
1220,Medium,6,Capybear,Monstrosity,ToB3 72,1,Alchemical Skunk,Monstrosity,ToB2 13
1221,Medium,4,Two-Headed Cerberus,Monstrosity,MOoT 215,1,Rat Ogre,Monstrosity,Skaven 6
1222,Medium,13,Dust Mephit,Elemental,MM 215,1,Beach Weird,Elemental,ToB3 52
1223,Medium,2,Balbazu,Fiend,ToB3 107,2,Merregon,Fiend,MTF 166
1224,Medium,2,Minotaur Skeleton,Undead,MM 273,1,Bodak,Undead,VGM 127
1225,Medium,1,Thornheart Guardian,Construct,ToB2 346
1226,Medium,1,Ghoul' Darakhul,Undead,ToB 216,1,Risen Reaver,Undead,ToB 328
1227,Medium,26,Pseudodragon,Dragon,MM 254
1228,Medium,6,Shadow Fey Dancer,Humanoid,CC 147
1229,Medium,6,Female Steeder,Monstrosity,MTF 238,2,Mimic,Monstrosity,MM 220
1230,Medium,6,Animated Armor,Construct,MM 19,1,Animated Bearskin Rug,Construct,ToB2 24
1231,Hard,1,Herald of Slaughter,Fiend,ToB2 198
1232,Hard,4,Polar Bear,Beast,MM 334,1,Samurai Crab,Beast,ToB3 99
1233,Hard,2,Amphiptere,Beast,ToB 16,1,Tyrannosaurus Rex,Beast,MM 80
1234,Hard,10,Bilwis,Elemental,CC 53,2,Talus Flow,Elemental,ToB3 365
1235,Hard,4,Orphan of the Black,Fey,ToB2 286,3,Rum Lord,Fey,ToB2 185
1236,Hard,1,Shoreline Scrapper,Beast,CC 330,1,Aurora Horribilis,Aberration,ToB2 34
1237,Hard,2,Mineral Ooze,Ooze,ToB2 280,2,Ion Slime,Ooze,ToB3 245
1238,Hard,10,Sporous Crap,Beast,ToB2 398,1,Giant Walking Stick,Beast,ToB3 201
1239,Hard,20,Clockwork Watchman,Construct,ToB 65
1240,Hard,8,Ahu-Nixta Mechanon,Construct,ToB3 9
1241,Hard,4,Rapscallion,Plant,ToB3 18,2,Monkey's Bane Vine,Plant,ToB3 273
1242,Hard,1,Ghost Hunter Kobold,Humanoid,ToB3 254
1243,Hard,4,Dire Rat Cavalry,Humanoid,Skaven 14,1,Lawmage,Humanoid,GGR 228
1244,Hard,2,Ghast of Leng,Aberration,CC 168,1,Cloaker,Aberration,MM 41
1245,Hard,10,Half-ogre,Giant,MM 238,2,Thursir Giant,Giant,ToB 227
1246,Hard,4,Swarm of Ice Borers,Elemental,ToB3 362,3,Gnyan,Elemental,ToB3 210
1247,Hard,1,Fleshspurned,Undead,ToB2 153,1,Phylaskia,Undead,MOoT 239
1248,Hard,2,Carrion Stalker,Monstrosity,VRgtR 230,2,Ophidiotaur,Monstrosity,ToB2 282
1249,Hard,10,Snake' Zanskaran Viper,Beast,ToB 354,1,Death Butterfly Swarm,Beast,ToB 71
1250,Hard,20,Amphisbaena,Monstrosity,MOoT 208
1251,Hard,8,Niya-Atha Warrior,Fey,ToB3 290
1252,Hard,4,Lesser Lunarchidna,Aberration,ToB2 242,2,Dust Grazer,Aberration,ToB3 163
1253,Hard,1,Vesiculosa,Plant,ToB 399
1254,Hard,4,Leech Swarm,Beast,ToB2 396,1,Samurai Crab,Beast,ToB3 99
1255,Hard,2,Basilisk,Monstrosity,MM 24,1,Spirit Naga,Monstrosity,MM 234
1256,Hard,10,Wampus Cat,Monstrosity,ToB 405,2,Draconian Infiltrator,Monstrosity,FToD 178
1257,Hard,4,Dragonborn Elementalist,Humanoid,CC 122,3,City Watch Captain,Humanoid,ToB 419
1258,Hard,1,Dragon Turtle Wyrmling,Dragon,FToD 192,1,Reef Drake,Dragon,ToB3 154
1259,Hard,2,Gaunt One,Aberration,ToB2 163,2,Asanbosam,Aberration,ToB 27
1260,Hard,10,Garlicle,Plant,ToB2 162,1,Monkey's Bane Vine,Plant,ToB3 273
1261,Deadly,4,Crocotta,Monstrosity,ToB2 75,2,Dire Owlbear,Monstrosity,ToB3 132
1262,Deadly,2,Nian,Monstrosity,CC 276,2,Likho,Monstrosity,ToB 275
1263,Deadly,1,Skyswimmer,Monstrosity,GGR 220
1264,Deadly,6,Anubian,Elemental,ToB 24,2,Elemental' Venom,Elemental,CC 140
1265,Deadly,6,Scrag' Lesser,Monstrosity,CC 322,1,Swamp Naga,Monstrosity,ToB2 265
1266,Deadly,6,Fixer,Humanoid,ToB3 407,4,Warlock Engineer,Humanoid,Skaven 1
1267,Deadly,12,Baba Yaga’s Iron Teeth,Fey,CC 47
1268,Deadly,2,Servant of Yig,Aberration,CC 325,1,Murgrik,Aberration,ToB2 263
1269,Deadly,1,Dream Wraith,Undead,CC 135,1,Black Crier,Undead,ToB2 42
1270,Deadly,4,Mush Marcher,Plant,ToB3 192,1,Mangrove Treant,Plant,ToB2 350
1271,Deadly,15,Hybrid Poisoner,Humanoid,GGR 217
1272,Deadly,4,Orc Red Fang of Shargaas,Humanoid,VGM 185,2,Half-Red Dragon Veteran,Humanoid,MM 180
1273,Deadly,2,Necrophage Ghast,Undead,CC 175,2,Bloated Ghoul,Undead,ToB2 166
1274,Deadly,1,Nariphon,Plant,ToB3 285
1275,Deadly,6,Peryton,Monstrosity,MM 251,2,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
1276,Deadly,6,Draconian Mage,Monstrosity,FToD 179,1,Dragonflesh Abomination,Monstrosity,FToD 187
1277,Deadly,6,Devil' Ink,Fiend,ToB 108,4,Demon' Plaresh,Fiend,CC 89
1278,Deadly,12,Duergar Xarrorn,Humanoid,MTF 193
1279,Deadly,2,Zombie Plague Spreader,Undead,VRgtR 255,1,Ash Phoenix,Undead,ToB2 28
1280,Deadly,1,Spawn of Akyishigal,Fiend,ToB 83,1,Horned Devil,Fiend,MM 74
1281,Deadly,4,Barnyard Golem,Construct,ToB3 214,1,Living Cloudkill,Construct,Ebb 299
1282,Deadly,15,Wind Dragon Wyrmling,Dragon,ToB 145
1283,Deadly,4,Dragon' Wasteland Wyrmling,Dragon,CC 118,2,Young Deep Dragon,Dragon,FToD 175
1284,Deadly,2,Black Pudding,Ooze,MM 241,2,Ooze' Ruby,Ooze,CC 286
1285,Deadly,1,Noth-Norren,Elemental,ToB2 270
1286,Deadly,6,Sahuagin Priestess,Humanoid,MM 264,2,Orc War Chief,Humanoid,MM 246
1287,Deadly,6,Hybrid Flyer,Humanoid,GGR 217,1,Kuo-toa Archpriest,Humanoid,MM 200
1288,Deadly,6,Clockwork Hound,Construct,ToB 62,4,Golem' Keg,Construct,CC 199
1289,Deadly,12,Bearmit Crab,Monstrosity,CC 52
1290,Deadly,2,Duskwilt,Plant,ToB3 190,1,Pine Doom,Plant,ToB2 295
1291,Insanity,8,Alpine Creeper,Plant,ToB3 19,1,Arborcyte,Plant,CC 40
1292,Insanity,13,Dire Rat Cavalry,Humanoid,Skaven 14,1,Shadow Fey Executioner,Humanoid,ToB3 169
1293,Insanity,3,Yuan-ti Pit Master,Monstrosity,VGM 206,2,Karkadann,Monstrosity,ToB3 249
1294,Insanity,8,Lazavik,Fey,ToB2 236,2,Nichny,Fey,ToB 303
1295,Insanity,1,Young Green Dragon,Dragon,MM 94,1,Drake' Star,Dragon,ToB 156
1296,Insanity,2,Gbahali,Beast,ToB 209,1,Dinosaur' Spinosaurus,Beast,ToB 116
