848,Hard,16,1/2,Light Eater,Aberration,ToB3 262
849,Hard,8,1,Kobold Dragonshield,Humanoid,VGM 165,1,4,Weretiger,Humanoid,MM 210
850,Hard,1,12,Herald of Fire,Dragon,CC 215
851,Hard,1,4,Black Pudding,Ooze,MM 241,1,10,Shoal Ooze,Ooze,ToB3 308
852,Hard,3,2,Sampgas Bubble,Ooze,ToB2 343,1,8,Copperkill Slime,Ooze,ToB3 94
853,Hard,2,3,Sand Dragon Wyrmling,Dragon,ToB3 147,1,8,Drake' Rust,Dragon,ToB 155
854,Hard,6,2,Saber-toothed Tiger,Beast,MM 336,1,4,Astralsupial,Beast,ToB3 46
855,Hard,8,1,Trollkin Raider,Humanoid,ToB2 353,3,2,Kobold Alchemist,Humanoid,ToB 261
856,Hard,3,2,Priest,Humanoid,MM 348,2,5,Mind Mage,Humanoid,GGR 233
857,Hard,8,1,Grung Wildling,Humanoid,VGM 157,2,3,Dust Goblin Chieftain,Humanoid,CC 136
858,Hard,3,2,Trollkin Fire Shaman,Humanoid,ToB3 376,3,4,Setessan Hoplite,Humanoid,MOoT 299
859,Hard,6,2,Roggenwolf,Monstrosity,CC 320,2,3,Choldrith,Monstrosity,VGM 132
860,Hard,16,1/2,Air Jiinborn Pirate,Humanoid,ToB3 246
861,Deadly,9,3,Ahu-Nixta,Aberration,CC 11
862,Deadly,12,1,Harpy,Monstrosity,MM 181,1,5,Young Remorhaz,Monstrosity,MM 258
863,Deadly,3,3,Mush Marcher,Plant,ToB3 192,1,9,Chaos Creeper,Plant,ToB3 80
864,Deadly,3,3,Zombie' Mold,Undead,CC 395,2,6,Spectral Guardian,Undead,ToB 358
865,Deadly,5,2,Cult Fanatic,Humanoid,MM 345,2,5,Half-Red Dragon Veteran,Humanoid,MM 180
866,Deadly,1,5,Felidar,Celestial,GGR 199,1,12,Akkorokamui,Celestial,ToB3 11
867,Deadly,10,2,Two-Headed Cerberus,Monstrosity,MOoT 215
868,Deadly,5,2,Peri,Elemental,ToB3 314,3,3,Water Weird,Elemental,MM 299
869,Deadly,1,15,Hundred-Handed One,Giant,MOoT 225
870,Deadly,5,2,Githzerai Monk,Humanoid,MM 161,1,7,Dhampir Commander,Humanoid,CC 107
871,Deadly,24,1/2,Aziza,Fey,ToB3 49
872,Deadly,2,4,Chuul,Aberration,MM 40,1,10,Death Slaad,Aberration,MM 278
873,Deadly,9,3,Deep Scion,Humanoid,VGM 135
874,Deadly,12,1,Drake' Crimson,Dragon,ToB 151,1,5,Diminution Drake,Dragon,ToB2 121
875,Deadly,3,3,Drake' Bathhouse,Dragon,CC 126,1,9,Dragon' Wasteland Young,Dragon,CC 118
876,Deadly,3,3,Yeti,Monstrosity,MM 305,2,6,Dragonflesh Abomination,Monstrosity,FToD 187
877,Deadly,5,2,Swarm of Esteron,Beast,ToB2 400,2,5,Swarm of Cranium Rats,Beast,VGM 133
878,Deadly,1,5,Young Deep Dragon,Dragon,FToD 175,1,12,Dragon Eel,Dragon,ToB 146
879,Deadly,10,2,Swarm of Ice Borers,Elemental,ToB3 362
880,Deadly,5,2,Allosaurus,Beast,MM 79,3,3,Dinosaur' Mbielu,Beast,ToB 114
881,Deadly,1,15,Shadow Giant,Giant,ToB2 173
882,Deadly,5,2,Carrion Crawler,Monstrosity,MM 37,1,7,Swavain Basilisk,Monstrosity,EGtW 300
883,Deadly,24,1/2,Drake' Alehouse,Dragon,ToB 148
884,Deadly,2,4,Dancing Foliage,Plant,ToB2 79,1,10,Kelp Eel,Plant,ToB2 227
885,Deadly,9,3,Golem' Keg,Construct,CC 199
886,Deadly,12,1,Duergar,Humanoid,MM 122,1,5,Trollkin Ironmonger,Humanoid,ToB3 376
887,Deadly,3,3,Ghoul' Darakhul,Undead,ToB 216,1,9,Skeleton' Monarch,Undead,CC 341
888,Deadly,3,3,Bagiennik,Aberration,ToB 31,2,6,Moonweb,Aberration,ToB3 276
889,Deadly,5,2,Berserker,Humanoid,MM 344,2,5,Wereowl,Humanoid,ToB2 246
890,Deadly,1,5,Wereshark,Humanoid,ToB2 247,1,12,Duergar Despot,Humanoid,MTF 188
891,Insanity,1,7,Dire Wildebeest,Beast,ToB3 134,1,17,Hythonia,Monstrosity,MOoT 252
892,Insanity,10,2,Kallikantzaros,Fey,CC 233,4,4,Niya-Atha Sorcerer,Fey,ToB3 290
893,Insanity,24,1,Bronze Sable,Construct,MOoT 210
894,Insanity,6,3,Ogre Chain Brute,Giant,MTF 221,4,4,Crystallite,Giant,ToB3 100
895,Insanity,2,5,Tlincalli,Monstrosity,VGM 193,1,15,Purple Worm,Monstrosity,MM 255
896,Insanity,4,4,Ortifex,Undead,ToB2 287,1,12,Virtuoso Lich,Undead,ToB2 238
897,Insanity,6,3,Xenabsorber,Aberration,CC 387,2,6,Transcendent Lunarchidna,Aberration,ToB2 244
898,Insanity,2,5,Temple Dog,Celestial,ToB 378,2,9,Incandescent One,Celestial,ToB3 244
899,Insanity,10,2,Merrow,Monstrosity,MM 219,1,7,Minotaur' Priestess,Monstrosity,CC 267
900,Insanity,6,3,Bagiennik,Aberration,ToB 31,1,10,Major Malleable,Aberration,ToB2 254
901,Medium,12,1/2,Goblin' Chaos-Spawn,Humanoid,CC 190,1,3,Dragon Chosen,Humanoid,FToD 189
902,Medium,6,1,Khamaseen,Elemental,ToB3 250,1,5,Earth Elemental,Elemental,MM 124
903,Medium,2,2,Yakirian,Humanoid,CC 390,1,8,Githyanki Knight,Humanoid,MM 160
904,Medium,6,1,Gnoll Flesh Gnawer,Humanoid,VGM 154,2,2,Inspired,Humanoid,Ebb 294
905,Medium,4,2,Cobbleswarm,Monstrosity,ToB 68,1,5,Vapor Lynx,Monstrosity,ToB 398
906,Medium,24,1/4,Clockwork Armadillo,Construct,ToB3 86
907,Medium,1,11,Vesiculosa,Plant,ToB 399
908,Medium,1,3,Giff,Humanoid,MTF 204,1,9,Devilbound Gnomish Prince,Humanoid,ToB 420
909,Medium,12,1/2,Goblin' Chaos-Spawn,Humanoid,CC 190,2,2,Kobold Alchemist,Humanoid,ToB 261
910,Medium,2,2,Egret Harpy,Monstrosity,ToB2 195,2,5,Gem Stalker,Monstrosity,FToD 202
911,Medium,6,2,Giant Elk,Beast,MM 325
912,Medium,12,1,Scarecrow,Construct,MM 268
913,Medium,12,1/2,Swarm of Meerkats,Beast,ToB3 268,1,3,Spider' J’ba Fofi,Beast,ToB 362
914,Medium,6,1,Dinosaur' Nodosaurus,Beast,CC 109,1,5,Shimmer Seal,Beast,ToB2 324
915,Medium,2,2,Ogre Bolt Launcher,Giant,MTF 220,1,8,Frost Giant,Giant,MM 155
916,Medium,6,1,Half-ogre,Giant,MM 238,2,2,Ogre Howdah,Giant,MTF 221
917,Medium,4,2,Bannik,Fey,ToB3 51,1,5,Jack of Strings,Fey,ToB2 218
918,Medium,24,1/4,Giant Wolf Spider,Beast,MM 330
919,Medium,1,11,Glacial Crawler,Aberration,ToB3 209
920,Medium,1,3,Water Weird,Elemental,MM 299,1,9,Myrmex Speaker,Elemental,ToB3 284
921,Medium,12,1/2,Tosculi Drone,Monstrosity,ToB 386,2,2,Scitalis,Monstrosity,CC 321
922,Medium,2,2,Egret Harpy,Monstrosity,ToB2 195,2,5,Bulette,Monstrosity,MM 34
923,Medium,6,2,Spined Devil,Fiend,MM 78
924,Medium,12,1,Carbuncle,Monstrosity,CC 57
925,Medium,12,1/2,Nalusa Falaya,Aberration,CC 274,1,3,Dolgaunt,Aberration,Ebb 290
926,Medium,6,1,Mandrake' Great,Plant,CC 260,1,5,Mandriano,Plant,CC 261
927,Medium,2,2,Rapscallion,Plant,ToB3 18,1,8,Arborcyte,Plant,CC 40
928,Medium,6,1,Serpentfolk of Yig,Humanoid,CC 324,2,2,Gnoll Pack Lord,Humanoid,MM 163
929,Medium,4,2,Rapscallion,Plant,ToB3 18,1,5,Shambling Mound,Plant,MM 270
930,Medium,24,1/4,Kalashtar,Humanoid,Ebb 317
931,Hard,8,2,Arcamag,Monstrosity,CC 41,1,4,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
932,Hard,4,2,Derro Explorer,Humanoid,ToB2 97,2,5,Sahuagin Baron,Humanoid,MM 264
933,Hard,9,1,Slavedriver,Humanoid,Skaven 4,1,4,Weretiger,Humanoid,MM 210
934,Hard,1,4,Wereboar,Humanoid,MM 209,1,11,Shadow Fey Poisoner,Humanoid,CC 148
935,Hard,9,1,Slavedriver,Humanoid,Skaven 4,4,2,Counterflux Blastseeker,Humanoid,GGR 242
936,Hard,19,1/2,Nehekhara Archer,Undead,TombKings 7
937,Hard,2,3,Hodag,Beast,ToB2 200,1,9,Golem' Lotus,Construct,CC 202
938,Hard,9,1,Capybear,Monstrosity,ToB3 72,2,3,Carrion Stalker,Monstrosity,VRgtR 230
939,Hard,4,2,Megantereon,Beast,ToB3 269,3,4,Astralsupial,Beast,ToB3 46
940,Hard,2,3,Pombero,Fey,ToB 313,2,6,Nichny,Fey,ToB 303
941,Hard,1,13,Stuhac,Fiend,ToB 370
942,Hard,4,2,Doppelrat,Monstrosity,ToB 123,1,7,Swavain Basilisk,Monstrosity,EGtW 300
943,Hard,8,2,Clockwork Hound,Construct,ToB 62
944,Hard,8,2,Ogre Zombie,Undead,MM 316,1,4,Edimmu,Undead,ToB 165
945,Hard,4,2,Lesser Lunarchidna,Aberration,ToB2 242,2,5,Snatch Bat,Aberration,ToB3 349
946,Hard,9,1,Heggarna,Aberration,ToB2 196,1,4,Greater Lunarchidna,Aberration,ToB2 242
947,Hard,1,4,Oculo Swarm,Monstrosity,ToB 309,1,11,Behir,Monstrosity,MM 25
948,Hard,9,1,Giant Eagle,Beast,MM 324,4,2,Terror Bird,Beast,CC 352
949,Hard,19,1/2,Clockwork Watchman,Construct,ToB 65
950,Hard,2,3,Demon' Plaresh,Fiend,CC 89,1,9,Demon' Yek Alpha,Fiend,CC 95
951,Hard,9,1,Yuan-ti Pureblood,Humanoid,MM 310,2,3,Bearfolk,Humanoid,ToB 33
952,Hard,4,2,Adult Faerie Dragon,Dragon,MM 133,3,4,Zilaq,Dragon,ToB3 399
953,Hard,2,3,Angel' Kinnara,Celestial,CC 17,2,6,Angel' Song,Celestial,CC 20
954,Hard,1,13,Skyswimmer,Monstrosity,GGR 220
955,Hard,4,2,Duergar Xarrorn,Humanoid,MTF 193,1,7,Dragonborn of Tiamat,Humanoid,FToD 185
956,Hard,8,2,Nothic,Aberration,MM 236
957,Hard,8,2,Centaur,Monstrosity,MM 38,1,4,Oculo Swarm,Monstrosity,ToB 309
958,Hard,4,2,Desolation Nymph,Beast,ToB3 105,2,5,Triceratops,Beast,MM 80
959,Hard,9,1,Wood Ward,Construct,ToB2 374,1,4,Stone Defender,Construct,MTF 126
960,Hard,1,4,Animated Quartet,Construct,ToB3 35,1,11,Goblin Siege Engine,Construct,ToB3 211
961,Deadly,6,2,Berserker,Humanoid,MM 344,1,7,Dwarven Ringmage,Humanoid,ToB 420
962,Deadly,6,2,Star Thrall,Plant,ToB3 346,2,4,Dancing Foliage,Plant,ToB2 79
963,Deadly,4,3,Destroyer,Humanoid,ToB2 315,1,9,Psychophant,Humanoid,ToB3 405
964,Deadly,4,3,Werecrocodile,Humanoid,ToB3 265,2,5,Wereowl,Humanoid,ToB2 246
965,Deadly,1,16,Nephirron Devil,Fiend,ToB2 104
966,Deadly,12,2,Guard Drake,Dragon,VGM 158
967,Deadly,2,4,Asp Vine,Plant,ToB3 45,2,7,Bodytaker Plant,Plant,VRgtR 227
968,Deadly,1,5,Alke,Monstrosity,ToB3 16,1,13,Tricenatorus,Monstrosity,ToB2 109
969,Deadly,2,4,Edimmu,Undead,ToB 165,1,11,Herald of Undeath,Undead,CC 219
970,Deadly,8,3,Mummy,Undead,MM 228,1,5,Windy Wailer,Undead,ToB2 370
971,Deadly,14,1,Kobold Dragonshield,Humanoid,VGM 165,1,5,Drow Elite Warrior,Humanoid,MM 128
972,Deadly,6,2,Birgemon Seal,Aberration,ToB3 57,4,3,Bloodsapper,Aberration,ToB2 44
973,Deadly,28,1/2,Podling,Plant,VRgtR 227
974,Deadly,6,2,Yakirian,Humanoid,CC 390,1,7,Firefist,Humanoid,GGR 231
975,Deadly,6,2,Beli,Fey,ToB 35,2,4,Yeth Hound,Fey,VGM 201
976,Deadly,4,3,Clockwork Beetle Swarm,Construct,ToB 61,1,9,Golem' Alchemical,Construct,CC 192
977,Deadly,4,3,Barnyard Golem,Construct,ToB3 214,2,5,Iron Sphere,Construct,CC 228
978,Deadly,1,16,Arcane Leviathan,Construct,ToB3 40
979,Deadly,12,2,Husker,Plant,ToB3 17
980,Deadly,2,4,Sap Demon,Ooze,ToB 335,2,7,Snow Ooze,Ooze,ToB3 311
981,Deadly,1,5,Scribe Devil,Fiend,ToB2 105,1,13,Ultroloth,Fiend,MM 314
982,Deadly,2,4,Orc Blade of Ilneval,Humanoid,VGM 183,1,11,Shadow Fey Poisoner,Humanoid,CC 148
983,Deadly,8,3,Golem' Wood,Construct,CC 201,1,5,Gold-Forged Sentinel,Construct,MOoT 211
984,Deadly,14,1,Swarm of Zombie Limbs,Undead,VRgtR 254,1,5,Allip,Undead,MTF 116
985,Deadly,6,2,Eshin Saboteur,Humanoid,Skaven 10,4,3,Kobold Drake Rider,Humanoid,ToB3 252
986,Deadly,28,1/2,Alkonost,Monstrosity,CC 12
987,Deadly,6,2,Orc Hand of Yurtrus,Humanoid,VGM 184,1,7,Drow Mage,Humanoid,MM 129
988,Deadly,6,2,Eala,Monstrosity,ToB 163,2,4,Alchemical Skunk,Monstrosity,ToB2 13
989,Deadly,4,3,Akroan Hoplite,Humanoid,MOoT 228,1,9,Infested Duelist,Humanoid,ToB3 409
990,Deadly,4,3,Quaggoth Thonot,Humanoid,MM 256,2,5,Knight Ab-Errant,Humanoid,ToB2 231
991,Insanity,5,4,Ant Queen' Giant,Beast,ToB 23,1,11,Ychen Bannog,Beast,ToB 413
992,Insanity,8,3,Fragrant One,Fey,ToB2 156,2,6,Wilderness Crone,Fey,ToB3 392
993,Insanity,12,2,Ahuizotl,Monstrosity,CC 10,2,6,Plague Harpy,Monstrosity,ToB3 229
994,Insanity,8,3,Ghost Boar,Monstrosity,CC 169,3,5,Mudmutt,Monstrosity,ToB3 279
995,Insanity,12,2,Swarm of Esteron,Beast,ToB2 400,1,7,Sloth' Giant,Beast,CC 345
996,Insanity,5,4,Dybbuk,Fiend,MTF 132,2,7,Armanite,Fiend,MTF 131
997,Insanity,8,3,Angel' Kinnara,Celestial,CC 17,1,8,Dakini' Simhamukha,Celestial,CC 70
998,Insanity,3,5,Vampire Spawn,Undead,MM 298,1,14,Death Tyrant,Undead,MM 29
999,Insanity,28,1,Young Myrmex,Elemental,ToB3 284
1000,Insanity,1,21,Ancient Copper Dragon,Dragon,MM 110
1001,Medium,6,2,Ochre Jelly,Ooze,MM 243,1,4,Philosopher’s Ghost,Ooze,CC 297
1002,Medium,3,2,Githzerai Monk,Humanoid,MM 161,3,4,Trollkin Shaman,Humanoid,CC 357
1003,Medium,1,4,Dragon Turtle Wyrmling,Dragon,FToD 192,1,10,Young Gold Dragon,Dragon,MM 115
1004,Medium,2,3,Drake' Bathhouse,Dragon,CC 126,1,8,Venom Drake,Dragon,ToB3 158
1005,Medium,6,2,Quaggoth,Humanoid,MM 256,2,3,Firecracker Dwarf,Humanoid,ToB3 165
1006,Medium,8,1,Copper Dragon Wyrmling,Dragon,MM 112,3,2,Dragon' Light' Wyrmling,Dragon,CC 113
1007,Medium,3,2,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,1,8,Minotaur' Lost,Undead,CC 268
1008,Medium,1,12,Archmage,Humanoid,MM 342
1009,Medium,8,1,Iceworm,Monstrosity,ToB3 241,1,4,Brachyura Shambler,Monstrosity,ToB2 49
1010,Medium,16,1/2,Aziza,Fey,ToB3 49
1011,Medium,8,1,Copper Dragon Wyrmling,Dragon,MM 112,2,3,Drake' Peluda,Dragon,CC 131
1012,Medium,3,2,Devil' Ink,Fiend,ToB 108,2,5,Cambion,Fiend,MM 36
1013,Medium,6,2,Giant Boar,Beast,MM 323,1,4,Shoreline Scrapper,Beast,CC 330
1014,Medium,3,2,Hirudine Stalker,Monstrosity,ToB3 235,3,4,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205
1015,Medium,1,4,Zimwi,Giant,ToB 415,1,10,Stone Giant Dreamwalker,Giant,VGM 150
1016,Medium,2,3,Purple Slime,Ooze,CC 307,1,8,Ooze' Shark Bowl,Ooze,CC 284
1017,Medium,6,2,Ettercap,Monstrosity,MM 131,2,3,Displacer Beast,Monstrosity,MM 81
1018,Medium,8,1,Dhampir,Humanoid,CC 106,3,2,Berserker,Humanoid,MM 344
1019,Medium,3,2,Peri,Elemental,ToB3 314,1,8,Chronalmental,Elemental,ToB 57
1020,Medium,1,12,Titanoboa,Beast,ToB 382
1021,Medium,8,1,Heggarna,Aberration,ToB2 196,1,4,The Flesh,Aberration,ToB3 367
1022,Medium,16,1/2,Clockwork Beetle,Construct,ToB 60
1023,Medium,8,1,Flithidir,Fey,ToB2 154,2,3,Shadow Boxer,Fey,ToB2 322
1024,Medium,3,2,Birgemon Seal,Aberration,ToB3 57,2,5,Moderate Malleable,Aberration,ToB2 253
1025,Medium,6,2,Zombie' Blood,Undead,CC 393,1,4,Ghoul' Tar,Undead,CC 176
1026,Medium,3,2,Ratfolk Mercenary,Humanoid,CC 315,3,4,Atavist,Humanoid,ToB3 404
1027,Medium,1,4,Selang,Fey,ToB 341,1,10,Luck Leech,Fey,ToB2 241
1028,Medium,2,3,Drake' Peluda,Dragon,CC 131,1,8,Young Bronze Dragon,Dragon,MM 108
1029,Medium,6,2,Niya-Atha Warrior,Fey,ToB3 290,2,3,Dryad' Duskthorn,Fey,ToB 160
1030,Medium,8,1,Kuo-toa Whip,Humanoid,MM 200,3,2,Druid,Humanoid,MM 346
1031,Hard,10,2,Lou Carcolh,Monstrosity,CC 257
1032,Hard,5,2,Emerald Dragon Wyrmling,Dragon,FToD 197,1,7,Vine Drake,Dragon,ToB2 128
1033,Hard,5,2,Giant Pufferfish,Beast,ToB3 200,3,3,Dinosaur' Mbielu,Beast,ToB 114
1034,Hard,9,3,Golem' Keg,Construct,CC 199
1035,Hard,12,1,Gerridae,Fey,ToB 212,1,5,Xiphus,Fey,CC 388
1036,Hard,3,3,Frost-Afflicted,Humanoid,ToB3 408,1,9,Drow House Captain,Humanoid,MTF 184
1037,Hard,1,5,Cambion,Fiend,MM 36,1,12,Demon Lord of Cockroaches Akyishigal,Fiend,ToB 82
1038,Hard,1,15,Mummy Lord,Undead,MM 229
1039,Hard,5,2,Zombie' Blood,Undead,CC 393,2,5,Ghul,Undead,ToB2 169
1040,Hard,3,3,Githyanki Warrior,Humanoid,MM 160,2,6,Elf' Servant of the Vine,Humanoid,CC 144
1041,Hard,24,1/2,Empty Cloak,Construct,ToB 176
1042,Hard,2,4,Duskwilt,Plant,ToB3 190,1,10,Kelp Eel,Plant,ToB2 227
1043,Hard,10,2,Grick,Monstrosity,MM 173
1044,Hard,5,2,Wind Eater,Undead,CC 381,1,7,Giant Husk,Undead,ToB2 205
1045,Hard,5,2,Sampgas Bubble,Ooze,ToB2 343,3,3,Mineral Ooze,Ooze,ToB2 280
1046,Hard,9,3,Hook Horror,Monstrosity,MM 189
1047,Hard,12,1,Spy,Humanoid,MM 349,1,5,Galvanic Blastseeker,Humanoid,GGR 243
1048,Hard,3,3,Arboreal Grappler,Aberration,ToB 25,1,9,Star-Nosed Diopsid,Aberration,ToB3 355
1049,Hard,1,5,Aatxe,Celestial,CC 7,1,12,Akkorokamui,Celestial,ToB3 11
1050,Hard,1,15,Skull Lord,Undead,MTF 230
1051,Hard,5,2,Ant' Giant,Beast,ToB 23,2,5,Swarm of Penguins,Beast,ToB3 243
1052,Hard,3,3,Gold Dragon Wyrmling,Dragon,MM 115,2,6,Young White Dragon,Dragon,MM 101
1053,Hard,24,1/2,Gnoll,Humanoid,MM 163
1054,Hard,2,4,Battle Mage,Humanoid,CC 397,1,10,Githzerai Enlightened,Humanoid,MTF 208
1055,Hard,10,2,Berserker,Humanoid,MM 344
1056,Hard,5,2,Eel Hound,Fey,ToB 166,1,7,Shadow Beast,Fey,ToB 345
1057,Hard,5,2,Sampgas Bubble,Ooze,ToB2 343,3,3,Ooze' Shadow,Ooze,CC 287
1058,Hard,9,3,Killer Whale,Beast,MM 331
1059,Hard,12,1,Dire Wolf,Beast,MM 321,1,5,Giant Shark,Beast,MM 328
1060,Hard,3,3,Mineral Ooze,Ooze,ToB2 280,1,9,Oozasis,Ooze,ToB 310
1061,Deadly,3,4,Neogi Master,Aberration,VGM 180,2,7,Vallowex,Aberration,ToB2 356
1062,Deadly,2,5,Arachnocrat,Fiend,ToB2 102,1,12,Maelstrom Devil,Fiend,ToB3 122
1063,Deadly,8,2,Quaggoth,Humanoid,MM 256,1,6,Bearfolk Thunderstomper,Humanoid,ToB3 53
1064,Deadly,8,2,Grick,Monstrosity,MM 173,3,4,Brachyura Shambler,Monstrosity,ToB2 49
1065,Deadly,5,3,Void Fungus,Plant,ToB3 193,1,9,Pine Doom,Plant,ToB2 295
1066,Deadly,8,2,Ogre Bolt Launcher,Giant,MTF 220,5,3,Thursir Giant,Giant,ToB 227
1067,Deadly,8,2,Silver Dragon Wyrmling,Dragon,MM 118,2,5,Young Crystal Dragon,Dragon,FToD 172
1068,Deadly,1,17,Nagpa,Humanoid,MTF 215
1069,Deadly,3,4,Cosmotronic Blastseeker,Humanoid,GGR 242,1,11,Shadow Fey Poisoner,Humanoid,CC 148
1070,Deadly,1,6,Wild Sirocco,Elemental,ToB3 391,1,15,Slow Storm,Elemental,ToB 353
1071,Deadly,5,3,Blaspheming Hand,Fiend,ToB3 60,3,4,Dybbuk,Fiend,MTF 132
1072,Deadly,5,3,Wind Witch,Plant,ToB3 393,2,5,Ravenala,Plant,ToB 321
1073,Deadly,18,1,Lion,Beast,MM 331
1074,Deadly,3,4,Ratatosk,Celestial,ToB 319,2,7,Alabaster Tree,Celestial,CC 302
1075,Deadly,2,5,Simurg,Celestial,CC 339,1,12,Thrummren,Celestial,ToB2 347
1076,Deadly,8,2,Ogre,Giant,MM 237,1,6,Troll' Desert,Giant,CC 356
1077,Deadly,8,2,Scrofin,Fey,ToB2 319,3,4,Selang,Fey,ToB 341
1078,Deadly,5,3,Ogre Chain Brute,Giant,MTF 221,1,9,Cloud Giant,Giant,MM 154
1079,Deadly,8,2,Kobold Alchemist,Humanoid,ToB 261,5,3,Werecrocodile,Humanoid,ToB3 265
1080,Deadly,8,2,Kuunganisha,Fiend,CC 245,2,5,Barlgura,Fiend,MM 56
1081,Deadly,1,17,Blue Abishai,Fiend,MTF 161
1082,Deadly,3,4,Shadow Demon,Fiend,MM 64,1,11,Leech Demon,Fiend,ToB3 110
1083,Deadly,1,6,Mamura,Aberration,ToB 284,1,15,Forest Emperor,Aberration,ToB2 155
1084,Deadly,5,3,Fleecemane Lion,Monstrosity,MOoT 223,3,4,Angler Worm,Monstrosity,ToB 22
1085,Deadly,5,3,Ahu-Nixta,Aberration,CC 11,2,5,Aural Hunter,Aberration,ToB3 47
1086,Deadly,18,1,Pescavitus,Celestial,ToB3 315
1087,Deadly,3,4,Quagga,Monstrosity,ToB3 325,2,7,Yuan-ti Abomination,Monstrosity,MM 308
1088,Deadly,2,5,Trollkin Ragecaster,Humanoid,ToB3 377,1,12,Githyanki Kith'rak,Humanoid,MTF 205
1089,Deadly,8,2,Eel Hound,Fey,ToB 166,1,6,Naizu-Ha,Fey,ToB2 223
1090,Deadly,8,2,Derro Explorer,Humanoid,ToB2 97,3,4,Trollkin Shaman,Humanoid,CC 357
1091,Insanity,6,4,Chroma Lizard,Beast,ToB3 84,1,12,Titanoboa,Beast,ToB 382
1092,Insanity,1,22,Jarad Vod Savo,Undead,GGR 235
1093,Insanity,3,6,Drider,Monstrosity,MM 120,1,16,Category 3 Krasis,Monstrosity,GGR 212
1094,Insanity,16,2,Wererat,Humanoid,MM 209,1,8,Thief Lord,Humanoid,CC 406
1095,Insanity,10,3,Veteran Swordbreaker Skeleton,Undead,ToB2 332,1,8,Nosferatu,Undead,VRgtR 239
1096,Insanity,6,4,Strobing Fungus,Plant,ToB2 160,2,8,Arborcyte,Plant,CC 40
1097,Insanity,16,2,Lesser Lunarchidna,Aberration,ToB2 242
1098,Insanity,10,3,Night Scorpion,Beast,ToB 340,2,7,Spider' Sand,Beast,ToB 364
1099,Insanity,6,4,Overshadow,Undead,ToB2 289,4,5,Allip,Undead,MTF 116
1100,Insanity,6,4,Edimmu,Undead,ToB 165,3,6,Gallows Speaker,Undead,VRgtR 234
1101,Medium,10,1,Manure Ooze,Ooze,ToB3 306,1,4,Leavesrot Ooze,Ooze,ToB3 305
1102,Medium,20,1/2,Air Jiinborn Pirate,Humanoid,ToB3 246
1103,Medium,2,3,Akroan Hoplite,Humanoid,MOoT 228,2,6,Voidwarped Derro,Humanoid,ToB3 114
1104,Medium,1,13,Incarnate Gloom,Undead,ToB2 213
1105,Medium,4,2,Orc' Black Sun,Humanoid,CC 289,2,5,Wyvern Knight,Humanoid,CC 385
1106,Medium,10,1,Giant Octopus,Beast,MM 326,2,3,Alpha Fish,Beast,ToB2 14
1107,Medium,4,2,Balbazu,Fiend,ToB3 107,1,8,Hezrou,Fiend,MM 60
1108,Medium,4,2,Scrofin,Fey,ToB2 319,3,4,Oread,Fey,MOoT 237
1109,Medium,1,4,Sinkhole Ooze,Ooze,ToB3 309,1,11,Ichneumon,Monstrosity,CC 224
1110,Medium,2,3,Dragonborn Edjet,Humanoid,CC 121,1,10,Planes Hunter Kobold,Humanoid,ToB3 256
1111,Medium,8,2,Yakirian,Humanoid,CC 390
1112,Medium,8,2,Doppelrat,Monstrosity,ToB 123,1,4,Spellhound,Monstrosity,ToB2 336
1113,Medium,10,1,Fungi' Wirbeln,Plant,CC 166,1,4,Monkey's Bane Vine,Plant,ToB3 273
1114,Medium,20,1/2,Skin Bat,Fiend,ToB 87
1115,Medium,2,3,Hippopotamus,Beast,ToB3 233,2,6,Mammoth,Beast,MM 332
1116,Medium,1,13,Bat King,Fey,CC 22
1117,Medium,4,2,Rakdos Lampooner,Humanoid,GGR 248,2,5,Galvanic Blastseeker,Humanoid,GGR 243
1118,Medium,10,1,Ooze' Alchemical App,Ooze,CC 281,2,3,Mineral Ooze,Ooze,ToB2 280
1119,Medium,4,2,Duergar Mind Master,Humanoid,MTF 189,1,8,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1120,Medium,4,2,Duergar Mind Master,Humanoid,MTF 189,3,4,Dwarf' Graveslayer,Humanoid,CC 400
1121,Medium,1,4,Unhatched,Undead,CC 363,1,11,Grim Jester,Undead,ToB 240
1122,Medium,2,3,Mush Marcher,Plant,ToB3 192,1,10,Peat Mammoth,Plant,ToB2 293
1123,Medium,8,2,Spider' Crypt,Beast,CC 348
1124,Medium,8,2,Prismatic Dragon Wyrmling,Dragon,ToB3 143,1,4,Drake' Ash,Dragon,ToB 149
1125,Medium,10,1,Offal Walker,Undead,ToB3 296,1,4,Oathrot Wraith,Undead,ToB3 396
1126,Medium,20,1/2,Miremal,Fey,ToB 292
1127,Medium,2,3,Precognitive Mage,Humanoid,GGR 228,2,6,Voidwarped Derro,Humanoid,ToB3 114
1128,Medium,1,13,Helashruu,Aberration,ToB2 197
1129,Medium,4,2,Wereotter,Humanoid,ToB3 266,2,5,Half-Red Dragon Veteran,Humanoid,MM 180
1130,Medium,10,1,Caretaker Weevil,Beast,ToB3 73,2,3,Diomedian Horse,Beast,ToB3 130
1131,Hard,4,3,Winter Wolf,Monstrosity,MM 340,2,6,Werynax,Monstrosity,ToB2 367
