871,Deadly,1,11,Crater Drake,Dragon,ToB2 120
872,Deadly,9,1,Doppelixir,Ooze,ToB3 139,1,4,Amber Ooze,Ooze,ToB2 277
873,Deadly,9,1,Warforged Soldier,Humanoid,Ebb 320,2,3,Meletian Hoplite,Humanoid,MOoT 229
874,Deadly,8,2,Shadow Mastiff,Monstrosity,VGM 190
875,Deadly,19,1/2,Nupperibo,Fiend,MTF 168
876,Deadly,2,3,Werehyena,Humanoid,CC 259,2,5,Derro' Speaker to Darkness,Humanoid,CC 96
877,Deadly,1,4,Philosopher’s Ghost,Ooze,CC 297,1,9,Animated Offal,Ooze,ToB3 38
878,Deadly,2,3,Githyanki Warrior,Humanoid,MM 160,1,8,Githyanki Knight,Humanoid,MM 160
879,Deadly,6,3,Golem' Wood,Construct,CC 201,1,4,Stone Defender,Construct,MTF 126
880,Deadly,4,2,Peri,Elemental,ToB3 314,1,6,Fragrite,Elemental,CC 164
881,Deadly,4,2,Scrofin,Fey,ToB2 319,2,4,Rum Lord,Fey,ToB2 185
882,Deadly,1,11,Roc,Monstrosity,MM 260
883,Deadly,9,1,Duergar,Humanoid,MM 122,1,4,Angler Dwarf,Humanoid,ToB3 164
884,Deadly,9,1,Dark Servant,Humanoid,CC 72,2,3,War Chaplain,Humanoid,CC 410
885,Deadly,8,2,Silver Dragon Wyrmling,Dragon,MM 118
886,Deadly,19,1/2,Dust Mephit,Elemental,MM 215
887,Deadly,2,3,Gullkin Hunter,Humanoid,ToB3 223,2,5,Wind Acolyte,Humanoid,ToB3 412
888,Deadly,1,4,Thursir Hearth Priestess,Giant,ToB3 207,1,9,Desert Giant,Giant,ToB 222
889,Deadly,2,3,Frost Mole,Beast,ToB2 390,1,8,Tyrannosaurus Rex,Beast,MM 80
890,Deadly,6,3,Vampire Blossom Swarm,Plant,ToB3 364,1,4,Dancing Foliage,Plant,ToB2 79
891,Insanity,5,3,Brimstone Locusthound,Monstrosity,ToB2 51,3,4,Oculo Swarm,Monstrosity,ToB 309
892,Insanity,1,6,Underworld Cerberus,Monstrosity,MOoT 215,1,13,Bonespitter,Monstrosity,ToB2 47
893,Insanity,3,4,Ant Queen' Giant,Beast,ToB 23,2,7,Dire Wildebeest,Beast,ToB3 134
894,Insanity,1,16,Nephirron Devil,Fiend,ToB2 104
895,Insanity,5,3,Phase Spider,Monstrosity,MM 334,2,5,Minotaur' Labyrinth,Monstrosity,CC 267
896,Insanity,8,2,Pech,Elemental,CC 294,3,4,Blistercoil Weird,Elemental,GGR 207
897,Insanity,8,2,Ogre,Giant,MM 237,1,6,Thursir Armorer,Giant,ToB3 206
898,Insanity,5,3,Amphiptere,Beast,ToB 16,1,8,Tyrannosaurus Rex,Beast,MM 80
899,Insanity,3,4,Darakhul Shadowmancer,Undead,CC 173,1,10,Grave Behemoth,Undead,CC 208
900,Insanity,2,5,Moderate Malleable,Aberration,ToB2 253,1,11,Morkoth,Aberration,VGM 178
901,Medium,4,1,Putrescent Slime,Ooze,ToB2 300,2,3,Desert Slime,Ooze,ToB3 115
902,Medium,9,1/2,Dust Mephit,Elemental,MM 215,1,3,Talus Flow,Elemental,ToB3 365
903,Medium,8,1,Alseid,Fey,MOoT 235
904,Medium,9,1/2,Dire Rat,Beast,Skaven 15,4,1,Giant Eagle,Beast,MM 324
905,Medium,9,1/2,War Ostrich,Beast,ToB 307,2,2,Swarm of Fleas,Beast,ToB3 197
906,Medium,1,8,Relentless Slasher,Fiend,VRgtR 242
907,Medium,19,1/4,Draft Horse,Beast,MM 321
908,Medium,2,2,Crystal Dragon Wyrmling,Dragon,FToD 172,2,3,Sapphire Dragon Wyrmling,Dragon,FToD 216
909,Medium,4,1,Cueyatl Warrior,Humanoid,CC 69,1,5,Derro Shadow Antipaladin,Humanoid,ToB 93
910,Medium,8,1,Gumienniki,Fiend,CC 213,1,3,Merrenoloth,Fiend,MTF 250
911,Medium,2,2,Terror Bird,Beast,CC 352,1,5,Dinosaur' Young Spinosaurus,Beast,ToB 117
912,Medium,1,3,Duergar Screamer,Construct,MTF 190,1,6,Clockwork Tiger,Construct,ToB2 68
913,Medium,4,1,Pescavitus,Celestial,ToB3 315,2,3,Angel' Kinnara,Celestial,CC 17
914,Medium,9,1/2,Sahuagin,Humanoid,MM 263,1,3,Werewolf,Humanoid,MM 211
915,Medium,8,1,Golem' Lesser' Mud,Construct,CC 201
916,Medium,9,1/2,Reef Shark,Beast,MM 336,4,1,Clawfoot,Beast,Ebb 289
917,Medium,9,1/2,Hallowed Reeds,Celestial,CC 305,2,2,Uraeus,Celestial,ToB 392
918,Medium,1,8,Nosferatu,Undead,VRgtR 239
919,Medium,19,1/4,Dust Goblin,Humanoid,ToB 232
920,Medium,2,2,Swarm of Hoard Scarab,Monstrosity,FToD 205,2,3,Yuan-ti Malison,Monstrosity,MM 309
921,Medium,4,1,Plague Priest,Humanoid,Skaven 7,1,5,Ravenfolk Doom Croaker (Kenku),Humanoid,ToB 322
922,Medium,8,1,Category 1 Krasis,Monstrosity,GGR 210,1,3,Hook Horror,Monstrosity,MM 189
923,Medium,2,2,Plesiosaurus,Beast,MM 80,1,5,Dinosaur' Young Spinosaurus,Beast,ToB 117
924,Medium,1,3,Dryad' Duskthorn,Fey,ToB 160,1,6,Mountain Nymph,Fey,ToB2 272
925,Medium,4,1,Kuo-toa Whip,Humanoid,MM 200,2,3,Dark Eye,Humanoid,CC 72
926,Medium,9,1/2,Flesh Reaver,Undead,CC 160,1,3,Veteran Swordbreaker Skeleton,Undead,ToB2 332
927,Medium,8,1,Clawfoot,Beast,Ebb 289
928,Medium,9,1/2,Haladron,Celestial,ToB3 23,4,1,Pescavitus,Celestial,ToB3 315
929,Medium,9,1/2,Empty Cloak,Construct,ToB 176,2,2,Spider Thief,Construct,ToB 366
930,Medium,1,8,Dakini' Simhamukha,Celestial,CC 70
931,Hard,6,3,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333
932,Hard,2,3,Werecrocodile,Humanoid,ToB3 265,1,7,Drow Mage,Humanoid,MM 129
933,Hard,7,1,Ice Urchin,Monstrosity,ToB3 239,3,2,Ettercap,Monstrosity,MM 131
934,Hard,7,1,Mantik’s Barbed,Humanoid,CC 263,1,4,Atavist,Humanoid,ToB3 404
935,Hard,7,1,Caretaker Weevil,Beast,ToB3 73,2,3,Grolar Bear,Beast,ToB3 222
936,Hard,3,2,Giant Boar,Beast,MM 323,1,6,Dire Lionfish,Beast,ToB3 131
937,Hard,15,1/2,Light Eater,Aberration,ToB3 262
938,Hard,1,4,Hobgoblin Devastator,Humanoid,VGM 161,1,8,Scorpion Assassin,Humanoid,CC 405
939,Hard,3,2,Behtu,Humanoid,ToB 34,2,4,Atavist,Humanoid,ToB3 404
940,Hard,1,10,Elf' Alchemist Archer,Humanoid,CC 141
941,Hard,6,2,Shellycoat,Fey,ToB 346,1,4,Selang,Fey,ToB 341
942,Hard,6,3,Fane Spirit,Undead,ToB2 141
943,Hard,2,3,Lampad,Fey,MOoT 235,1,7,Red Hag,Fey,ToB 244
944,Hard,7,1,Grimmlet,Monstrosity,ToB2 186,3,2,Cobbleswarm,Monstrosity,ToB 68
945,Hard,7,1,Ratfolk Warlock,Humanoid,CC 316,1,4,Lizard King/Queen,Humanoid,MM 205
946,Hard,7,1,Dragonborn Lgt Cavalry,Humanoid,CC 124,2,3,Dark Eye,Humanoid,CC 72
947,Hard,3,2,Intellect Devourer,Aberration,MM 191,1,6,Kaveph,Aberration,ToB2 225
948,Hard,15,1/2,Svirfneblin,Humanoid,MM 164
949,Hard,1,4,Amethyst Dragon Wyrmling,Dragon,FToD 162,1,8,Young Moonstone Dragon,Dragon,FToD 213
950,Hard,3,2,Vile Barber,Fey,ToB 401,2,4,Dau,Fey,ToB 70
951,Hard,1,10,Despair and Anger,Celestial,ToB3 116
952,Hard,6,2,Lou Carcolh,Monstrosity,CC 257,1,4,Lamia,Monstrosity,MM 201
953,Hard,6,3,Stygian Fat-Tailed Scorpion,Beast,ToB 340
954,Hard,2,3,Displacer Beast,Monstrosity,MM 81,1,7,Scrag' Greater,Monstrosity,CC 322
955,Hard,7,1,Cueyatl Warrior,Humanoid,CC 69,3,2,Behtu,Humanoid,ToB 34
956,Hard,7,1,Giant Hyena,Beast,MM 326,1,4,Dire Padagolin,Beast,ToB3 133
957,Hard,7,1,Gumienniki,Fiend,CC 213,2,3,Bearded Devil,Fiend,MM 70
958,Hard,3,2,Scrag' Lesser,Monstrosity,CC 322,1,6,Plague Harpy,Monstrosity,ToB3 229
959,Hard,15,1/2,Cackling Skeleton,Undead,ToB2 330
960,Hard,1,4,Yuan-ti Mind Whisperer,Monstrosity,VGM 204,1,8,Horizonback Tortoise,Monstrosity,EGtW 292
961,Deadly,4,2,Sea Hag,Fey,MM 179,1,7,Splinter Matron,Fey,ToB3 352
962,Deadly,1,5,Mezzoloth,Fiend,MM 313,1,10,Devil' Automata,Fiend,ToB 102
963,Deadly,11,1,Garlicle,Plant,ToB2 162,1,5,Wood Woad,Plant,VGM 198
964,Deadly,4,2,Desolation Nymph,Beast,ToB3 105,2,5,Sasquatch,Beast,ToB2 314
965,Deadly,4,2,Behtu,Humanoid,ToB 34,3,3,Dust Goblin Chieftain,Humanoid,CC 136
966,Deadly,8,2,Noctiny,Humanoid,ToB 308
967,Deadly,1,12,Gug,Giant,ToB 241
968,Deadly,2,4,Lich Hound,Undead,ToB 274,1,8,Hungry Ghost' Gaki,Undead,CC 222
969,Deadly,22,1/2,Devil' Fire Imp,Fiend,CC 103
970,Deadly,3,3,Grolar Bear,Beast,ToB3 222,1,8,Oliphaunt,Beast,CC 280
971,Deadly,4,2,Husker,Plant,ToB3 17,1,7,Mangrove Treant,Plant,ToB2 350
972,Deadly,1,5,Werebear,Humanoid,MM 208,1,10,Bimancer,Humanoid,GGR 256
973,Deadly,11,1,Boneless,Undead,VRgtR 228,1,5,Old Salt,Undead,ToB3 304
974,Deadly,4,2,Kobold Alchemist,Humanoid,ToB 261,2,5,Golgari Shaman,Humanoid,GGR 236
975,Deadly,4,2,Clockwork Hound,Construct,ToB 62,3,3,Monolith Footman,Construct,ToB 295
976,Deadly,8,2,Grick,Monstrosity,MM 173
977,Deadly,1,12,Angelic Enforcer,Celestial,ToB2 17
978,Deadly,2,4,Rainforest Ogre,Giant,ToB3 301,1,8,Shire Giant,Giant,ToB3 205
979,Deadly,22,1/2,Porcellina,Beast,ToB3 317
980,Deadly,3,3,Far Wanderer,Aberration,CC 151,1,8,Ziphius,Aberration,CC 392
981,Deadly,4,2,Rum Story Keeper,Fey,ToB3 220,1,7,Red Hag,Fey,ToB 244
982,Deadly,1,5,Felidar,Celestial,GGR 199,1,10,Lamassu,Celestial,CC 247
983,Deadly,11,1,Balloon Spider,Beast,ToB2 387,1,5,Therizinosaurus,Beast,ToB3 128
984,Deadly,4,2,Rum Story Keeper,Fey,ToB3 220,2,5,Quickstep,Fey,CC 308
985,Deadly,4,2,Myling,Undead,ToB 301,3,3,Sword Wraith Warrior,Undead,MTF 241
986,Deadly,8,2,Aurochs,Beast,VGM 207
987,Deadly,1,12,Akkorokamui,Celestial,ToB3 11
988,Deadly,2,4,Death Vulture,Monstrosity,ToB2 81,1,8,Horizonback Tortoise,Monstrosity,EGtW 292
989,Deadly,22,1/2,Skin Bat,Fiend,ToB 87
990,Deadly,3,3,Slithering Tracker,Ooze,VGM 191,1,8,Copperkill Slime,Ooze,ToB3 94
991,Insanity,6,3,Bristled Moorbounder,Beast,EGtW 295,1,8,Tyrannosaurus Rex,Beast,MM 80
992,Insanity,9,2,Crystal Dragon Wyrmling,Dragon,FToD 172,2,5,Shepherd Drake,Dragon,ToB3 156
993,Insanity,1,6,Loxoda,Monstrosity,ToB 280,1,15,Royal Chimera,Monstrosity,ToB3 83
994,Insanity,6,3,Nightmare,Fiend,MM 235,2,5,Zakya Rakshasa,Fiend,Ebb 309
995,Insanity,12,3,Golem' Paper Swarm,Construct,CC 204
996,Insanity,4,4,Elophar,Undead,CC 149,2,6,Jiangshi,Undead,CC 230
997,Insanity,4,4,Red Dragon Wyrmling,Dragon,MM 98,1,9,Drake' Spider,Dragon,CC 133
998,Insanity,22,1,Weasel' Albino Death,Beast,CC 374
999,Insanity,1,17,Barong,Celestial,CC 49
1000,Insanity,9,2,Ogre Howdah,Giant,MTF 221,1,6,Void Blessed Ogre,Giant,ToB3 303
1001,Medium,12,1/2,Attercroppe,Fey,ToB2 32,2,2,Darkling Elder,Fey,VGM 134
1002,Medium,1,9,Shadow River Lord,Undead,CC 327
1003,Medium,2,2,Arcamag,Monstrosity,CC 41,1,7,Goliath Longlegs,Monstrosity,CC 206
1004,Medium,12,1/2,Corpse Thief,Humanoid,CC 66,1,3,Githyanki Warrior,Humanoid,MM 160
1005,Medium,1,3,Basilisk,Monstrosity,MM 24,1,8,Huecambra,Monstrosity,ToB2 203
1006,Medium,4,2,Void Dragon Wyrmling,Dragon,ToB 140,1,4,Zilaq,Dragon,ToB3 399
1007,Medium,2,2,Drake' Paper,Dragon,ToB 154,2,4,Red Dragon Wyrmling,Dragon,MM 98
1008,Medium,6,1,Deathworm,Monstrosity,ToB3 106,1,4,Death Vulture,Monstrosity,ToB2 81
1009,Medium,6,1,Snake' Zanskaran Viper,Beast,ToB 354,2,2,Hunter Shark,Beast,MM 330
1010,Medium,6,2,Myling,Undead,ToB 301
1011,Medium,12,1,Giant Moth' Shockwing,Beast,CC 179
1012,Medium,25,1/4,Abyssal Wretch,Fiend,MTF 136
1013,Medium,12,1/2,Clockwork Watchman,Construct,ToB 65,2,2,Yali,Construct,ToB3 398
1014,Medium,1,9,Golem' Lotus,Construct,CC 202
1015,Medium,2,2,Carrion Crawler,Monstrosity,MM 37,1,7,Ursa Polaris,Monstrosity,CC 364
1016,Medium,12,1/2,Gnoll Hunter,Humanoid,VGM 154,1,3,Dust Goblin Chieftain,Humanoid,CC 136
1017,Medium,1,3,Mush Marcher,Plant,ToB3 192,1,8,Mandriano' Ancient,Plant,CC 261
1018,Medium,4,2,Fear Liath,Undead,CC 152,1,4,Unhatched,Undead,CC 363
1019,Medium,2,2,Void Dragon Wyrmling,Dragon,ToB 140,2,4,Drake' Ash,Dragon,ToB 149
1020,Medium,6,1,Hybrid Shocker,Humanoid,GGR 218,1,4,City Watch Captain,Humanoid,ToB 419
1021,Medium,6,1,Deep Dragon Wyrmling,Dragon,FToD 175,2,2,Topaz Dragon Wyrmling,Dragon,FToD 223
1022,Medium,6,2,Simian' Vanara,Humanoid,CC 338
1023,Medium,12,1,Kobold Ettin,Giant,ToB3 173
1024,Medium,25,1/4,Dimetrodon,Beast,VGM 139
1025,Medium,12,1/2,Air Jiinborn Pirate,Humanoid,ToB3 246,2,2,Duergar Stone Guard,Humanoid,MTF 191
1026,Medium,1,9,Young Silver Dragon,Dragon,MM 118
1027,Medium,2,2,Swampgas Shade,Undead,ToB3 359,1,7,Vampiric Vanguard,Undead,ToB3 383
1028,Medium,12,1/2,Bone Crab,Beast,ToB 40,1,3,Spider' J’ba Fofi,Beast,ToB 362
1029,Medium,1,3,Bristled Moorbounder,Beast,EGtW 295,1,8,Tyrannosaurus Rex,Beast,MM 80
1030,Medium,4,2,Undying Soldier,Undead,Ebb 311,1,4,Overshadow,Undead,ToB2 289
1031,Hard,19,1/2,Light Eater,Aberration,ToB3 262
1032,Hard,1,11,Vesiculosa,Plant,ToB 399
1033,Hard,1,4,Stone Defender,Construct,MTF 126,1,9,Ushabti,Construct,ToB 394
1034,Hard,9,1,Brown Bear,Beast,MM 319,2,3,Swarm of Clacker Beetles,Beast,ToB3 54
1035,Hard,8,2,Bannik,Fey,ToB3 51
1036,Hard,2,3,Bagiennik,Aberration,ToB 31,1,8,Xhkarsh,Aberration,ToB 412
1037,Hard,4,2,Baba Yaga’s Iron Teeth,Fey,CC 47,2,4,Water Horse,Fey,CC 373
1038,Hard,9,1,Rakdos Performer,Humanoid,GGR 249,1,4,Reckoner,Humanoid,GGR 231
1039,Hard,2,3,Yeti,Monstrosity,MM 305,2,5,Centaur Chieftain,Monstrosity,CC 60
1040,Hard,4,2,Allosaurus,Beast,MM 79,1,6,Death Butterfly Swarm' Greater,Beast,ToB 71
1041,Hard,6,3,Spider' J’ba Fofi,Beast,ToB 362,1,4,Serpopard,Beast,ToB 342
1042,Hard,19,1/2,Sahuagin,Humanoid,MM 263
1043,Hard,1,11,Black Shuck,Fiend,ToB3 59
1044,Hard,1,4,Zimwi,Giant,ToB 415,1,9,Thin Giant,Giant,ToB2 175
1045,Hard,9,1,Kobold Scale Sorcerer,Humanoid,VGM 167,2,3,Wolf Reaver Dwarf,Humanoid,ToB 426
1046,Hard,8,2,Skeleton' Clacking,Undead,CC 340
1047,Hard,2,3,Sand Dragon Wyrmling,Dragon,ToB3 147,1,8,Young Boreal Dragon,Dragon,ToB2 112
1048,Hard,4,2,Ichor Ooze,Ooze,ToB2 279,2,4,Philosopher’s Ghost,Ooze,CC 297
1049,Hard,9,1,Living Burning Hands,Construct,Ebb 298,1,4,Iron Cobra,Construct,MTF 125
1050,Hard,2,3,Draconian Infiltrator,Monstrosity,FToD 178,2,5,Gem Stalker,Monstrosity,FToD 202
1051,Hard,4,2,Spined Devil,Fiend,MM 78,1,6,Silent Crier,Fiend,ToB3 344
1052,Hard,6,3,Phase Spider,Monstrosity,MM 334,1,4,Strigoi,Monstrosity,VRgtR 246
1053,Hard,19,1/2,Cavefish Zombie,Undead,ToB2 384
1054,Hard,1,11,Adult Deep Dragon,Dragon,FToD 174
1055,Hard,1,4,Rainforest Ogre,Giant,ToB3 301,1,9,Fire Giant,Giant,MM 154
1056,Hard,9,1,Death Dog,Monstrosity,MM 321,2,3,Fleecemane Lion,Monstrosity,MOoT 223
1057,Hard,8,2,Allosaurus,Beast,MM 79
1058,Hard,2,3,Dust Goblin Chieftain,Humanoid,CC 136,1,8,Thief Lord,Humanoid,CC 406
1059,Hard,4,2,Duergar Kavalrachni,Humanoid,MTF 189,2,4,Bandit Lord,Humanoid,ToB 418
1060,Hard,9,1,Doppelixir,Ooze,ToB3 139,1,4,Leavesrot Ooze,Ooze,ToB3 305
1061,Deadly,1,5,Zakya Rakshasa,Fiend,Ebb 309,1,11,Horned Devil,Fiend,MM 74
1062,Deadly,4,3,Elvish Veteran Archer,Humanoid,ToB 422,2,5,Leonin Iconoclast,Humanoid,MOoT 232
1063,Deadly,12,2,Niya-Atha Warrior,Fey,ToB3 290
1064,Deadly,2,4,Trollkin Shaman,Humanoid,CC 357,2,6,Hobgoblin Warlord,Humanoid,MM 187
1065,Deadly,2,4,Monkey's Bane Vine,Plant,ToB3 273,1,10,Oaken Sentinel,Plant,ToB3 293
1066,Deadly,6,2,Niya-Atha Warrior,Fey,ToB3 290,2,4,Yeth Hound,Fey,VGM 201
1067,Deadly,14,1,Death Dog,Monstrosity,MM 321,1,5,Amphibolt,Monstrosity,ToB3 21
1068,Deadly,28,1/2,Servitor Rakshasa,Fiend,ToB3 329
1069,Deadly,4,3,Goat-Man,Monstrosity,ToB 231,1,8,Hydra,Monstrosity,MM 190
1070,Deadly,1,14,Liminal Drake,Dragon,ToB2 126
1071,Deadly,6,2,Void Dragon Wyrmling,Dragon,ToB 140,4,3,Imperial Dragon Wyrmling,Dragon,ToB2 117
1072,Deadly,6,2,Shadhavar,Monstrosity,ToB 344,1,6,Plague Harpy,Monstrosity,ToB3 229
1073,Deadly,1,5,Drake' Moon,Dragon,CC 129,1,11,Crater Drake,Dragon,ToB2 120
1074,Deadly,4,3,Frost Mole,Beast,ToB2 390,2,5,Kongamato,Beast,ToB 265
1075,Deadly,12,2,Skeleton' Clacking,Undead,CC 340
1076,Deadly,2,4,Flab Giant,Giant,ToB 223,2,6,Orzhov Giant,Giant,GGR 202
1077,Deadly,2,4,Ghoul' Tar,Undead,CC 176,1,10,Ghost Knight Templar,Undead,ToB3 196
1078,Deadly,6,2,Topaz Dragon Wyrmling,Dragon,FToD 223,2,4,Cactus Drake,Dragon,ToB3 152
1079,Deadly,14,1,Drake' Crimson,Dragon,ToB 151,1,5,Lindwurm,Dragon,ToB 276
1080,Deadly,28,1/2,Giant Goat,Beast,MM 326
1081,Deadly,4,3,Precognitive Mage,Humanoid,GGR 228,1,8,Dragonborn of Bahamut,Humanoid,FToD 184
1082,Deadly,1,14,Ice Devil,Fiend,MM 75
1083,Deadly,6,2,Awakened Tree,Plant,MM 317,4,3,Gloomflower,Plant,CC 188
1084,Deadly,6,2,Dragon' Light' Wyrmling,Dragon,CC 113,1,6,Vapor Drake,Dragon,ToB3 157
1085,Deadly,1,5,Shambling Mound,Plant,MM 270,1,11,Vesiculosa,Plant,ToB 399
1086,Deadly,4,3,Bat' Giant Albino,Monstrosity,CC 50,2,5,Hound of the Night,Monstrosity,ToB 251
1087,Deadly,12,2,Ghast,Undead,MM 148
1088,Deadly,2,4,Gutter Troll,Giant,ToB3 373,2,6,Troll' Desert,Giant,CC 356
1089,Deadly,2,4,Oathrot Wraith,Undead,ToB3 396,1,10,Vampire' Patrician,Undead,CC 365
1090,Deadly,6,2,Star Thrall,Plant,ToB3 346,2,4,Frostveil,Plant,ToB 207
1091,Insanity,3,5,Old Salt,Undead,ToB3 304,1,12,Ghoul' Bonepowder,Undead,ToB 214
1092,Insanity,12,2,Minotaur Skeleton,Undead,MM 273,1,7,Voidclaw Zombie,Undead,ToB3 401
1093,Insanity,1,19,Poena Duke of Retribution,Fiend,ToB2 99
1094,Insanity,5,4,Nkosi Pridelord,Humanoid,ToB 306,1,10,Elf' Alchemist Archer,Humanoid,CC 141
1095,Insanity,2,6,Thripper,Humanoid,ToB3 368,1,14,Drow Inquisitor,Humanoid,MTF 184
1096,Insanity,8,3,Grell,Aberration,MM 172,2,6,Mortifera,Aberration,ToB3 278
1097,Insanity,12,2,Inspired,Humanoid,Ebb 294,2,6,Gearforged Templar,Humanoid,ToB 210
1098,Insanity,8,3,Phase Spider,Monstrosity,MM 334,1,7,Cave Mimic,Monstrosity,ToB3 77
1099,Insanity,1,7,Two-Headed Eagle,Monstrosity,CC 360,1,17,Androsphinx,Monstrosity,MM 281
1100,Insanity,28,1,Swarm of Bees,Beast,ToB2 400
1101,Medium,8,1,Dhampir,Humanoid,CC 106,2,3,Werecrocodile,Humanoid,ToB3 265
1102,Medium,6,2,Swarm of Ice Borers,Elemental,ToB3 362,2,3,Water Weird,Elemental,MM 299
1103,Medium,3,2,Dream Squire,Fey,CC 134,1,7,Korred,Fey,VGM 168
1104,Medium,8,1,Husk Zombie,Undead,EGtW 293,1,4,Zombie Plague Spreader,Undead,VRgtR 255
1105,Medium,16,1/2,Porcellina,Beast,ToB3 317
1106,Medium,1,11,Broodmother of Leng,Aberration,ToB2 52
1107,Medium,8,1,Warforged Soldier,Humanoid,Ebb 320,3,2,Simian' Vanara,Humanoid,CC 338
1108,Medium,6,2,Sahuagin Priestess,Humanoid,MM 264,1,4,Trollkin Shaman,Humanoid,CC 357
1109,Medium,2,3,Brownie Beastrider,Fey,ToB3 69,1,7,Ijiraq,Fey,CC 225
1110,Medium,6,3,Desert Slime,Ooze,ToB3 115
1111,Medium,3,2,Dream Squire,Fey,CC 134,2,4,Vertigibbet,Fey,ToB3 384
1112,Medium,1,4,Unhatched,Undead,CC 363,1,8,Deathlock Mastermind,Undead,MTF 129
1113,Medium,8,1,Glacial Corrupter,Undead,ToB2 176,2,3,Vampiric Mist,Undead,MTF 246
1114,Medium,6,2,Arcamag,Monstrosity,CC 41,2,3,Draconian Infiltrator,Monstrosity,FToD 178
1115,Medium,3,2,Cave Bear,Beast,MM 334,1,7,Spider' Sand,Beast,ToB 364
1116,Medium,8,1,Stone Cursed,Construct,MTF 240,1,4,Animated Quartet,Construct,ToB3 35
1117,Medium,16,1/2,Clockwork Conductor,Construct,ToB3 87
1118,Medium,1,11,Grivid,Aberration,ToB3 221
1119,Medium,8,1,Ratfolk Warlock,Humanoid,CC 316,3,2,Infliltrator,Humanoid,ToB3 410
1120,Medium,6,2,Carrion Crawler,Monstrosity,MM 37,1,4,Kezai,Monstrosity,ToB2 228
1121,Medium,2,3,Drake' Peluda,Dragon,CC 131,1,7,Dragon' Light' Young,Dragon,CC 114
1122,Medium,6,3,Catscratch,Aberration,ToB2 58
1123,Medium,3,2,Allosaurus,Beast,MM 79,2,4,Wharfling Swarm,Beast,ToB 407
1124,Medium,1,4,City Watch Captain,Humanoid,ToB 419,1,8,Triton Master of Waves,Humanoid,MOoT 245
1125,Medium,8,1,Dinosaur' Nodosaurus,Beast,CC 109,2,3,Bristled Moorbounder,Beast,EGtW 295
1126,Medium,6,2,Razorfeather Raptor,Monstrosity,ToB3 127,2,3,Orthrus,Monstrosity,CC 292
1127,Medium,3,2,Topaz Dragon Wyrmling,Dragon,FToD 223,1,7,Young Copper Dragon,Dragon,MM 111
1128,Medium,8,1,Eonic Drifter,Humanoid,ToB 177,1,4,Dwarf' Graveslayer,Humanoid,CC 400
1129,Medium,16,1/2,Worg,Monstrosity,MM 341
1130,Medium,1,11,Mouse King,Fey,CC 29
1131,Hard,10,2,Anubian,Elemental,ToB 24
1132,Hard,3,3,Gnoll Havoc Runner,Humanoid,ToB 230,1,8,Inquisitor of the Tome,Humanoid,VRgtR 249
1133,Hard,5,2,Gelatinous Cube,Ooze,MM 242,3,3,Purple Slime,Ooze,CC 307
1134,Hard,5,2,Scrofin,Fey,ToB2 319,2,4,Moonless Hunter,Fey,ToB3 275
1135,Hard,1,5,Roper,Monstrosity,MM 261,1,10,Chameleon Hydra,Monstrosity,ToB2 208
1136,Hard,5,2,Aurochs,Beast,VGM 207,1,6,Gbahali,Beast,ToB 209
1137,Hard,12,1,Carbuncle,Monstrosity,CC 57,1,5,Yuan-ti Pit Master,Monstrosity,VGM 206
1138,Hard,2,4,Tripwire Patch,Plant,ToB3 371,1,9,Chaos Creeper,Plant,ToB3 80
1139,Hard,1,13,Mask Wight,Undead,ToB 285
1140,Hard,3,3,Amphiptere,Beast,ToB 16,2,5,Swarm of Penguins,Beast,ToB3 243
1141,Hard,24,1/2,Alkonost,Monstrosity,CC 12
1142,Hard,10,2,Infliltrator,Humanoid,ToB3 410
1143,Hard,3,3,Astral Snapper,Aberration,CC 43,1,8,Ziphius,Aberration,CC 392
1144,Hard,5,2,Egret Harpy,Monstrosity,ToB2 195,3,3,Ghost Boar,Monstrosity,CC 169
1145,Hard,5,2,Chimeric Phantom,Undead,ToB2 63,2,4,Zombie Plague Spreader,Undead,VRgtR 255
1146,Hard,1,5,Giant Mantis Shrimp,Beast,ToB3 198,1,10,Scuncatcher Scarab,Beast,ToB3 338
1147,Hard,5,2,Ahuizotl,Monstrosity,CC 10,1,6,Gloomstalker,Monstrosity,EGtW 291
1148,Hard,12,1,Sunset Raptor,Monstrosity,CC 351,1,5,Vapor Lynx,Monstrosity,ToB 398
1149,Hard,2,4,The Flesh,Aberration,ToB3 367,1,9,Murgrik,Aberration,ToB2 263
1150,Hard,1,13,Dinosaur' Spinosaurus,Beast,ToB 116
1151,Hard,3,3,Hook Horror,Monstrosity,MM 189,2,5,Bulette,Monstrosity,MM 34
1152,Hard,24,1/2,Warhorse Skeleton,Undead,MM 273
1153,Hard,10,2,Leech Swarm,Beast,ToB2 396
1154,Hard,3,3,War Chaplain,Humanoid,CC 410,1,8,Drow Priestess of Lolth,Humanoid,MM 129
1155,Hard,5,2,Cave Dragon Wyrmling,Dragon,ToB 127,3,3,Bakery Drake,Dragon,ToB3 151
1156,Hard,5,2,Putrid Haunt,Undead,ToB 315,2,4,Elophar,Undead,CC 149
1157,Hard,1,5,Swarm of Penguins,Beast,ToB3 243,1,10,Scuncatcher Scarab,Beast,ToB3 338
