969,Deadly,1,Three-Headed Cobra,Monstrosity,CC 354,1,Conjoined Queen,Monstrosity,ToB2 70
970,Deadly,1,Archmage,Humanoid,MM 342
971,Deadly,2,Babau,Fiend,VGM 136,1,Devil' Lunar,Fiend,ToB 110
972,Deadly,3,Alseid Grovekeeper,Monstrosity,ToB 15,1,Blemmyes,Monstrosity,ToB 37
973,Deadly,8,Fixer,Humanoid,ToB3 407
974,Deadly,4,Tortle Druid,Humanoid,MTF 242,3,Gnoll Slaver,Humanoid,CC 189
975,Deadly,4,Dream Squire,Fey,CC 134,2,Far Dorocha,Fey,ToB2 142
976,Deadly,11,Kobold Ettin,Giant,ToB3 173,1,Snow Giant,Giant,ToB2 174
977,Deadly,22,Human' Elfmarked,Humanoid,CC 403
978,Deadly,4,Noctiny,Humanoid,ToB 308,1,Firefist,Humanoid,GGR 231
979,Deadly,1,Lorelei,Fey,ToB 279,1,Fear Smith,Fey,ToB 181
980,Deadly,1,Shoth' Droth,Aberration,CC 333
981,Deadly,2,Flameskull,Undead,MM 134,1,Hungry Ghost' Gaki,Undead,CC 222
982,Deadly,3,Water Weird,Elemental,MM 299,1,Sewer Weird,Elemental,ToB3 341
983,Deadly,8,Doppelrat,Monstrosity,ToB 123
984,Deadly,4,Ahu-Nixta Mechanon,Construct,ToB3 9,3,Apaxrusl,Construct,ToB2 27
985,Deadly,4,Devil' Ink,Fiend,ToB 108,2,Dream Eater,Fiend,ToB 158
986,Deadly,11,Weasel' Albino Death,Beast,CC 374,1,Dinosaur' Ngobou,Beast,ToB 115
987,Deadly,22,Execrable Shrub,Fiend,CC 304
988,Deadly,4,Skeleton' Shadow,Undead,CC 342,1,Deathwisp,Undead,ToB 72
989,Deadly,1,Yuan-ti Pit Master,Monstrosity,VGM 206,1,Aeorian Absorber,Monstrosity,EGtW 283
990,Deadly,1,Maelstrom Devil,Fiend,ToB3 122
991,Insanity,2,Zakya Rakshasa,Fiend,Ebb 309,2,Chain Devil,Fiend,MM 72
992,Insanity,1,Duergar Warlord,Humanoid,MTF 192,1,Skittering Horror,Aberration,GGR 205
993,Insanity,22,Nyx-Fleece Ram,Monstrosity,MOoT 233
994,Insanity,4,Philosopher’s Ghost,Ooze,CC 297,1,Oozasis,Ooze,ToB 310
995,Insanity,6,Hell Hound,Fiend,MM 182,1,Vetala,Fiend,ToB3 112
996,Insanity,12,Kobold' Swolbold,Humanoid,CC 240
997,Insanity,6,Dragonborn Edjet,Humanoid,CC 121,2,Warlock of the Genie Lord,Humanoid,ToB3 411
998,Insanity,9,Birgemon Seal,Aberration,ToB3 57,2,Mindwitness,Aberration,VGM 176
999,Insanity,2,Brownie Mystic,Fey,ToB3 69,1,Sea Fury,Fey,EGtW 299
1000,Insanity,1,Goristro,Fiend,MM 59
1001,Medium,12,Pike Guard,Humanoid,ToB3 166,1,Meletian Hoplite,Humanoid,MOoT 229
1002,Medium,2,Adult Kruthik,Monstrosity,MTF 212,2,Arcanaphage,Monstrosity,CC 42
1003,Medium,25,Kobold Inventor,Humanoid,VGM 166
1004,Medium,6,Razorback Crab,Beast,ToB3 98
1005,Medium,4,Deep One,Humanoid,ToB 73,1,Lemurfolk Greyfur,Humanoid,ToB 271
1006,Medium,1,Clockwork Scorpion,Construct,ToB3 89
1007,Medium,1,Drake' Skull,Dragon,CC 132,1,Drake' Rust,Dragon,ToB 155
1008,Medium,6,Clawfoot,Beast,Ebb 289,1,Stegosaurus,Beast,VGM 140
1009,Medium,6,Nilbog,Humanoid,VGM 182,2,Bandit Captain,Humanoid,MM 344
1010,Medium,2,Skyjek Roc,Monstrosity,GGR 219,1,Grick Alpha,Monstrosity,MM 173
1011,Medium,12,Category 1 Krasis,Monstrosity,GGR 210
1012,Medium,12,Morphoi,Plant,ToB 297,2,Rapscallion,Plant,ToB3 18
1013,Medium,12,Boomer,Plant,ToB2 157,1,Gloomflower,Plant,CC 188
1014,Medium,2,Bronze Dragon Wyrmling,Dragon,MM 109,2,Zilaq,Dragon,ToB3 399
1015,Medium,25,Morko,Fey,CC 270
1016,Medium,6,Weasel' Wind,Fey,CC 375
1017,Medium,4,Ettercap,Monstrosity,MM 131,1,Arcanaphage,Monstrosity,CC 42
1018,Medium,1,Myrmex Speaker,Elemental,ToB3 284
1019,Medium,1,Demon' Pishacha,Fiend,CC 88,1,Hantu Penanggal,Fiend,ToB2 192
1020,Medium,6,Hippogriff,Monstrosity,MM 184,1,Lobe Lemur,Monstrosity,ToB3 264
1021,Medium,6,Clockwork Weaving Spider,Construct,ToB 66,2,Mad Piper,Construct,ToB2 250
1022,Medium,2,Giant Elk,Beast,MM 325,1,Mei Jiao Shou,Beast,ToB2 259
1023,Medium,12,Dryad,Fey,MM 121
1024,Medium,12,Nalusa Falaya,Aberration,CC 274,2,Nothic,Aberration,MM 236
1025,Medium,12,Valenar Hound,Fey,Ebb 312,1,Pombero,Fey,ToB 313
1026,Medium,2,Megantereon,Beast,ToB3 269,2,Wharfling Swarm,Beast,ToB 407
1027,Medium,25,Qumdaq,Elemental,ToB3 326
1028,Medium,6,Berbalang,Aberration,MTF 120
1029,Medium,4,Shadow Fey Dancer,Humanoid,CC 147,1,Battle Mage,Humanoid,CC 397
1030,Medium,1,Abhorrent Overlord,Fiend,MOoT 219
1031,Hard,4,Beli,Fey,ToB 35,1,Malphas,Fey,ToB 283
1032,Hard,1,Guiguai,Undead,ToB2 188,1,Wraith Bear,Undead,ToB2 375
1033,Hard,6,Swarm of Scarabs,Beast,VRgtR 247,1,Elephant,Beast,MM 322
1034,Hard,4,Doppelrat,Monstrosity,ToB 123,2,Lamia,Monstrosity,MM 201
1035,Hard,8,Yann-An-Oed,Aberration,CC 391
1036,Hard,2,Sluagh Swarm,Fey,ToB 376,2,Sand Hag,Fey,ToB 245
1037,Hard,2,Obeleric,Aberration,ToB3 294,1,Mind Flayer Arcanist,Aberration,MM 222
1038,Hard,9,Broodiken,Construct,ToB 45,2,Golem' Bronze,Construct,CC 195
1039,Hard,1,Wendigo,Monstrosity,CC 377
1040,Hard,9,Bastet Temple Cat,Beast,ToB 32,1,Megaloceros,Beast,ToB2 396
1041,Hard,19,Firenewt Warrior,Humanoid,VGM 142
1042,Hard,4,Terror Bird,Beast,CC 352,1,Mammoth,Beast,MM 332
1043,Hard,1,Ratatosk,Celestial,ToB 319,1,Incandescent One,Celestial,ToB3 244
1044,Hard,6,Bearded Devil,Fiend,MM 70,1,Dybbuk,Fiend,MTF 132
1045,Hard,4,Rapscallion,Plant,ToB3 18,2,Myconid' Deathcap,Plant,ToB 300
1046,Hard,8,Giant Constrictor Snake,Beast,MM 324
1047,Hard,2,Demon' Pishacha,Fiend,CC 88,2,Spawn of Parzelon,Fiend,CC 102
1048,Hard,2,Knight,Humanoid,MM 347,1,Assassin,Humanoid,MM 343
1049,Hard,9,Giant Spider,Beast,MM 328,2,Giant Mole Lizard,Beast,ToB3 199
1050,Hard,1,Herald of Undeath,Undead,CC 219
1051,Hard,9,Cueyatl Sea Priest,Humanoid,CC 69,1,Kraul Death Priest,Humanoid,GGR 214
1052,Hard,19,Light Drake,Dragon,ToB2 125
1053,Hard,4,Rum Story Keeper,Fey,ToB3 220,1,Scheznyki,Fey,ToB 339
1054,Hard,1,Cats of Ulthar,Beast,CC 58,1,Gray Slaad,Aberration,MM 277
1055,Hard,6,Phoenixborn Sorcerer,Humanoid,ToB3 316,1,Cosmotronic Blastseeker,Humanoid,GGR 242
1056,Hard,4,Myling,Undead,ToB 301,2,Accursed Defiler,Undead,ToB 12
1057,Hard,8,White Stag,Celestial,CC 379
1058,Hard,2,Wight,Undead,MM 300,2,Vampire Spawn,Undead,MM 298
1059,Hard,2,Werehyena,Humanoid,CC 259,1,Inquisitor of the Mind Fire,Humanoid,VRgtR 248
1060,Hard,9,Husk Zombie,Undead,EGtW 293,2,Fane Spirit,Undead,ToB2 141
1061,Deadly,2,Domovoi,Fey,ToB 122,2,Dusk Hag,Fey,Ebb 292
1062,Deadly,12,Hybrid Brute,Humanoid,GGR 217
1063,Deadly,4,Beach Weird,Elemental,ToB3 52,2,Myrmex,Elemental,ToB3 283
1064,Deadly,14,Herd Skulker,Monstrosity,ToB3 231,1,Tlincalli,Monstrosity,VGM 193
1065,Deadly,6,Inspired,Humanoid,Ebb 294,4,Stormvermin,Humanoid,Skaven 3
1066,Deadly,1,Clockwork Abomination,Construct,ToB 59,1,Goblin Siege Engine,Construct,ToB3 211
1067,Deadly,6,Spined Devil,Fiend,MM 78,1,Devil' Crystalline,Fiend,ToB 105
1068,Deadly,2,Astralsupial,Beast,ToB3 46,1,Scuncatcher Scarab,Beast,ToB3 338
1069,Deadly,6,Swarm of Esteron,Beast,ToB2 400,2,Elephant,Beast,MM 322
1070,Deadly,28,Gnoll Hunter,Humanoid,VGM 154
1071,Deadly,4,Xenabsorber,Aberration,CC 387,1,Astral Devourer,Aberration,ToB2 30
1072,Deadly,1,Cherufe,Elemental,ToB2 61
1073,Deadly,2,Cosmotronic Blastseeker,Humanoid,GGR 242,2,Bearfolk Chieftain,Humanoid,CC 51
1074,Deadly,12,Bat' Giant Vampire,Beast,CC 50
1075,Deadly,4,Bearded Devil,Fiend,MM 70,2,Scribe Devil,Fiend,ToB2 105
1076,Deadly,14,Chamrosh,Celestial,ToB2 59,1,Ratatosk Warlord,Celestial,CC 314
1077,Deadly,6,Vegepygmy Chief,Plant,VGM 197,4,Mush Marcher,Plant,ToB3 192
1078,Deadly,1,Otyugh,Aberration,MM 248,1,Morkoth,Aberration,VGM 178
1079,Deadly,6,Duergar Mind Master,Humanoid,MTF 189,1,Zeitgeist,Humanoid,ToB2 383
1080,Deadly,2,Lizard King/Queen,Humanoid,MM 205,1,Planes Hunter Kobold,Humanoid,ToB3 256
1081,Deadly,6,Wakwak,Beast,ToB3 388,2,Giant Water Scorpion,Beast,ToB2 393
1082,Deadly,28,Corpse Thief,Humanoid,CC 66
1083,Deadly,4,Void Fungus,Plant,ToB3 193,1,Vines of Nemthyr,Plant,CC 371
1084,Deadly,1,Uridimmu,Celestial,ToB2 19
1085,Deadly,2,Flameskull,Undead,MM 134,2,Hooden Horse,Undead,ToB2 202
1086,Deadly,12,Berbalang,Aberration,MTF 120
1087,Deadly,4,Jaculus,Dragon,ToB 258,2,Young Crystal Dragon,Dragon,FToD 172
1088,Deadly,14,Scarecrow,Construct,MM 268,1,Living Lightning Bolt,Construct,Ebb 299
1089,Deadly,6,Giant Boar,Beast,MM 323,4,Dinosaur' Mbielu,Beast,ToB 114
1090,Deadly,1,Rockchwer Ogre,Giant,ToB3 302,1,Spirit Troll,Giant,MTF 244
1091,Insanity,8,Basilisk,Monstrosity,MM 24,3,Gargoctopus,Monstrosity,CC 167
1092,Insanity,5,Setessan Hoplite,Humanoid,MOoT 299,3,Drow Elite Warrior,Humanoid,MM 128
1093,Insanity,5,Alleybasher Ogre,Giant,ToB3 297,2,Orzhov Giant,Giant,GGR 202
1094,Insanity,1,Dhampir Commander,Humanoid,CC 107,1,Master of Demon Mtn,Humanoid,CC 264
1095,Insanity,3,Shoth' Oth,Aberration,CC 334,2,Astral Devourer,Aberration,ToB2 30
1096,Insanity,2,Gearforged Templar,Humanoid,ToB 210,1,Drow Inquisitor,Humanoid,MTF 184
1097,Insanity,12,Sea Hag,Fey,MM 179,1,Puca,Fey,ToB3 321
1098,Insanity,5,Kezai,Monstrosity,ToB2 228,1,Collais,Monstrosity,ToB2 69
1099,Insanity,28,Tiger,Beast,MM 339
1100,Insanity,3,Barlgura,Fiend,MM 56,1,Herald of Blood,Fiend,ToB 248
1101,Medium,6,Guard Drake,Dragon,VGM 158,2,Gold Dragon Wyrmling,Dragon,MM 115
1102,Medium,8,Stone Creeper,Plant,ToB2 339,1,Dancing Foliage,Plant,ToB2 79
1103,Medium,3,Burnished Hart,Construct,MOoT 211,1,Golem' Armory,Construct,CC 194
1104,Medium,6,Drake' Peluda,Dragon,CC 131
1105,Medium,8,Goblin Boss,Humanoid,MM 166,2,Precognitive Mage,Humanoid,GGR 228
1106,Medium,2,Spider' J’ba Fofi,Beast,ToB 362,1,Dire Wildebeest,Beast,ToB3 134
1107,Medium,1,Ogre Battering Ram,Giant,MTF 220,1,Fomorian,Giant,MM 136
1108,Medium,3,Dire Rat Cavalry,Humanoid,Skaven 14,2,Nkosi Pridelord,Humanoid,ToB 306
1109,Medium,1,Radiant Idol,Celestial,Ebb 308
1110,Medium,16,Magmin,Elemental,MM 212
1111,Medium,6,Yuan-ti Broodguard,Humanoid,VGM 203,1,Orc Blade of Ilneval,Humanoid,VGM 183
1112,Medium,8,Child of the Briar,Plant,ToB 56,3,Awakened Tree,Plant,MM 317
1113,Medium,6,Burnished Hart,Construct,MOoT 211,2,Clockwork Huntsman,Construct,ToB 63
1114,Medium,8,Living Burning Hands,Construct,Ebb 298,1,Pillar of Lost Magocracy,Construct,CC 299
1115,Medium,3,Orc Eye of Gruumsh,Humanoid,MM 247,1,Einherjar,Humanoid,ToB 167
1116,Medium,6,Mummy,Undead,MM 228
1117,Medium,8,Ooze' Alchemical App,Ooze,CC 281,2,Desert Slime,Ooze,ToB3 115
1118,Medium,2,Stygian Fat-Tailed Scorpion,Beast,ToB 340,1,Dire Wildebeest,Beast,ToB3 134
1119,Medium,1,Hobgoblin Devastator,Humanoid,VGM 161,1,War Priest,Humanoid,CC 411
1120,Medium,3,Mad Piper,Construct,ToB2 250,2,Soil Snake,Construct,ToB3 351
1121,Medium,1,Balhannoth,Aberration,MTF 118
1122,Medium,16,Avestruzii,Humanoid,ToB3 48
1123,Medium,6,Hybrid Brute,Humanoid,GGR 217,1,Weretiger,Humanoid,MM 210
1124,Medium,8,Tiger,Beast,MM 339,3,Swarm of Poisonous Snakes,Beast,MM 338
1125,Medium,6,Wereotter,Humanoid,ToB3 266,2,Derro Savant,Humanoid,MTF 159
1126,Medium,8,Wood Ward,Construct,ToB2 374,1,Stone Defender,Construct,MTF 126
1127,Medium,3,Spider Thief,Construct,ToB 366,1,Tar Golem,Construct,ToB3 218
1128,Medium,6,Dragonborn Edjet,Humanoid,CC 121
1129,Medium,8,Quadrone,Construct,MM 226,2,Vine Golem,Construct,ToB2 181
1130,Medium,2,Basilisk,Monstrosity,MM 24,1,Theran Chimera,Monstrosity,MOoT 216
1131,Hard,3,Wind Witch,Plant,ToB3 393,2,Mi-Go,Plant,ToB 287
1132,Hard,2,Gnoll Fang of Yeenoghu,Fiend,MM 163,1,Demon' Fulad-Zereh,Fiend,CC 85
1133,Hard,3,Purple Slime,Ooze,CC 307,1,Copperkill Slime,Ooze,ToB3 94
1134,Hard,1,Werebear,Humanoid,MM 208,1,Githzerai Enlightened,Humanoid,MTF 208
1135,Hard,5,Carrion Crawler,Monstrosity,MM 37,1,Pixiu,Monstrosity,CC 300
1136,Hard,1,Helashruu,Aberration,ToB2 197
1137,Hard,12,Harpy,Monstrosity,MM 181,1,Vapor Lynx,Monstrosity,ToB 398
1138,Hard,5,Draconian Mage,Monstrosity,FToD 179,3,Dragonflesh Grafter,Monstrosity,FToD 186
1139,Hard,10,Guardian Archaeopteryx,Beast,ToB3 126
1140,Hard,5,Gelatinous Cube,Ooze,MM 242,2,Leavesrot Ooze,Ooze,ToB3 305
1141,Hard,24,Sahuagin,Humanoid,MM 263
1142,Hard,3,Duergar Screamer,Construct,MTF 190,2,Oaken Bolter,Construct,MTF 126
1143,Hard,2,Lobe Lemur,Monstrosity,ToB3 264,1,Mantik,Monstrosity,CC 262
1144,Hard,3,Wind Witch,Plant,ToB3 393,1,Corpse Flower,Plant,MTF 127
1145,Hard,1,Alke,Monstrosity,ToB3 16,1,Collais,Monstrosity,ToB2 69
1146,Hard,5,Swarm of Poisonous Snakes,Beast,MM 338,1,Akhlut,Beast,ToB2 12
1147,Hard,1,Devourer,Fiend,VGM 138
1148,Hard,12,Brown Bear,Beast,MM 319,1,Kongamato,Beast,ToB 265
1149,Hard,5,Centaur,Monstrosity,MM 38,3,Bat' Giant Albino,Monstrosity,CC 50
1150,Hard,10,Specter (poltergeist),Undead,MM 279
1151,Hard,5,Nothic,Aberration,MM 236,2,Mindshard,Aberration,ToB3 271
1152,Hard,24,Orc' Green Abyss,Humanoid,CC 291
1153,Hard,3,Vine Golem,Construct,ToB2 181,2,Clockwork Abomination,Construct,ToB 59
1154,Hard,2,Dorreq,Aberration,ToB 124,1,Hashalaq Quori,Aberration,Ebb 305
1155,Hard,3,Blue Dragon Wyrmling,Dragon,MM 91,1,Venom Drake,Dragon,ToB3 158
1156,Hard,1,Clockwork Abomination,Construct,ToB 59,1,Golem' Altar Flame,Construct,CC 193
1157,Hard,5,Baleful Miasma,Elemental,ToB3 50,1,Magnetic Elemental,Elemental,ToB2 134
1158,Hard,1,Storm Giant,Giant,MM 156
1159,Hard,12,Ooze' Alchemical App,Ooze,CC 281,1,Voidpool,Ooze,ToB2 362
1160,Hard,5,Razorback Crab,Beast,ToB3 98,3,Amphiptere,Beast,ToB 16
1161,Deadly,1,Primordail Surge,Elemental,ToB3 320
1162,Deadly,5,Shadow Boxer,Fey,ToB2 322,1,Tarkun the Desiccated,Fey,ToB2 148
1163,Deadly,2,Derro Shadow Antipaladin,Humanoid,ToB 93,1,Soul Monger,Humanoid,MTF 226
1164,Deadly,8,Ant' Giant,Beast,ToB 23,3,Wharfling Swarm,Beast,ToB 407
1165,Deadly,3,Dancing Foliage,Plant,ToB2 79,1,Kelp Eel,Plant,ToB2 227
1166,Deadly,5,Leucrotta,Monstrosity,VGM 169,2,Mudmutt,Monstrosity,ToB3 279
1167,Deadly,3,Falsifier Fog,Undead,ToB2 140,2,Bloated Ghoul,Undead,ToB2 166
1168,Deadly,8,Peryton,Monstrosity,MM 251,2,Tlincalli,Monstrosity,VGM 193
1169,Deadly,8,Shadow Fey Dancer,Humanoid,CC 147,1,Dragonborn of Sardior,Humanoid,FToD 185
1170,Deadly,1,Urushi Constrictor,Monstrosity,ToB3 382,1,Loup Garou,Monstrosity,VRgtR 237
1171,Deadly,18,Gnoll Flesh Gnawer,Humanoid,VGM 154
1172,Deadly,5,Giant Mole Lizard,Beast,ToB3 199,3,Elephant,Beast,MM 322
1173,Deadly,1,Adult Prismatic Dragon,Dragon,ToB3 142
1174,Deadly,5,Shadow Boxer,Fey,ToB2 322,1,Hebi-Doku,Fey,ToB2 222
1175,Deadly,2,Giant Frilled Lizard,Beast,ToB2 392,1,Ychen Bannog,Beast,ToB 413
1176,Deadly,8,Akanka,Fey,ToB3 10,3,Selang,Fey,ToB 341
1177,Deadly,3,Zilaq,Dragon,ToB3 399,1,Young Red Dragon,Dragon,MM 98
1178,Deadly,5,Swarm of Swamp Slirghs,Elemental,ToB3 363,2,Xorn,Elemental,MM 304
1179,Deadly,3,Quagga,Monstrosity,ToB3 325,2,Chimera,Monstrosity,MM 39
1180,Deadly,8,Giant Pufferfish,Beast,ToB3 200,2,Kongamato,Beast,ToB 265
1181,Deadly,8,Quetzalcoatlus,Beast,VGM 140,1,Death Butterfly Swarm' Greater,Beast,ToB 71
1182,Deadly,1,Eater of Hope,Fiend,MOoT 220,1,Demon Lord' Chittr’k’k,Fiend,CC 76
1183,Deadly,18,Giant Spider,Beast,MM 328
1184,Deadly,5,Werehyena,Humanoid,CC 259,3,Oracle,Humanoid,MOoT 238
1185,Deadly,1,Primordail Surge,Elemental,ToB3 320
1186,Deadly,5,Frost Mole,Beast,ToB2 390,1,Tyrannosaurus Rex,Beast,MM 80
1187,Deadly,2,Dire Owlbear,Monstrosity,ToB3 132,1,Wendigo,Monstrosity,CC 377
1188,Deadly,8,Berserker,Humanoid,MM 344,3,Lemurfolk Greyfur,Humanoid,ToB 271
1189,Deadly,3,Kobold Chieftain,Humanoid,ToB 263,1,Githzerai Enlightened,Humanoid,MTF 208
1190,Deadly,5,Hell Hound,Fiend,MM 182,2,Zakya Rakshasa,Fiend,Ebb 309
1191,Insanity,1,Fey Queen of Night and Magic,Fey,ToB 192
1192,Insanity,6,Ant Queen' Giant,Beast,ToB 23,3,Gbahali,Beast,ToB 209
1193,Insanity,1,Tophet,Construct,ToB 383,1,Golem' War Machine,Construct,CC 205
1194,Insanity,6,Setessan Hoplite,Humanoid,MOoT 299,4,Ramag Portal Master,Humanoid,CC 313
1195,Insanity,2,Goliath Longlegs,Monstrosity,CC 206,1,Category 3 Krasis,Monstrosity,GGR 212
1196,Insanity,4,Asanbosam,Aberration,ToB 27,1,Stellar Rorqual,Aberration,ToB2 338
1197,Insanity,6,Setessan Hoplite,Humanoid,MOoT 299,2,Yathon,Humanoid,ToB2 378
1198,Insanity,4,Chemosit,Fiend,ToB3 82,2,Demon' Neophron,Fiend,CC 87
1199,Insanity,10,Neogi,Aberration,VGM 180,2,Ley Wanderer,Aberration,ToB3 260
1200,Insanity,6,Merregon,Fiend,MTF 166,1,Devil' Automata,Fiend,ToB 102
1201,Medium,2,Yeti,Monstrosity,MM 305,1,Hydra,Monstrosity,MM 190
1202,Medium,8,Death Dog,Monstrosity,MM 321,1,August Rooster,Monstrosity,ToB2 33
1203,Medium,1,Horned Devil,Fiend,MM 74
1204,Medium,3,Cave Dragon Wyrmling,Dragon,ToB 127,2,Diminution Drake,Dragon,ToB2 121
1205,Medium,3,Ogre Zombie,Undead,MM 316,1,Necrichor,Undead,VRgtR 238
1206,Medium,8,Bugbear,Humanoid,MM 33,3,Yuan-ti Broodguard,Humanoid,VGM 203
1207,Medium,1,Dust Grazer,Aberration,ToB3 163,1,Nharyth,Aberration,ToB2 269
1208,Medium,17,Magmin,Elemental,MM 212
1209,Medium,8,Dinosaur' Nodosaurus,Beast,CC 109,2,Night Scorpion,Beast,ToB 340
1210,Medium,3,Gargoyle,Elemental,MM 140,3,Blistercoil Weird,Elemental,GGR 207
1211,Medium,6,Shadow Fey Dancer,Humanoid,CC 147,2,Stormvermin,Humanoid,Skaven 3
1212,Medium,6,Swarm of Gremishkas,Monstrosity,VRgtR 235,1,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
1213,Medium,2,Cactid,Plant,ToB 50,1,Corpse Flower,Plant,MTF 127
1214,Medium,8,Meazel,Humanoid,MTF 214,1,Gear Mage,Humanoid,CC 401
1215,Medium,1,Ychen Bannog,Beast,ToB 413
1216,Medium,3,Ant' Giant,Beast,ToB 23,2,Sasquatch,Beast,ToB2 314
1217,Medium,3,Zombie' Blood,Undead,CC 393,1,Giant Husk,Undead,ToB2 205
1218,Medium,8,Grung Wildling,Humanoid,VGM 157,3,Wererat,Humanoid,MM 209
1219,Medium,1,Accursed Defiler,Undead,ToB 12,1,Wraith Bear,Undead,ToB2 375
1220,Medium,17,Swarm of Meerkats,Beast,ToB3 268
1221,Medium,8,Thought Spy,Humanoid,GGR 233,2,Derro Savant,Humanoid,MTF 159
1222,Medium,3,Yumerai,Fey,ToB2 381,3,Selang,Fey,ToB 341
1223,Medium,6,Eala,Monstrosity,ToB 163,2,Dragonflesh Grafter,Monstrosity,FToD 186
1224,Medium,6,Shellycoat,Fey,ToB 346,1,Yeth Hound,Fey,VGM 201
1225,Medium,2,Demon' Plaresh,Fiend,CC 89,1,Relentless Slasher,Fiend,VRgtR 242
1226,Medium,8,Dhampir,Humanoid,CC 106,1,Trollkin Shaman,Humanoid,CC 357
1227,Medium,1,Voidling,Aberration,ToB 404
1228,Medium,3,Priest,Humanoid,MM 348,2,Elves' Shadow Fey' Forest Hunter,Humanoid,ToB 173
1229,Medium,3,Nothic,Aberration,MM 236,1,Midnight Sun,Aberration,ToB3 270
1230,Medium,8,Kobold Ettin,Giant,ToB3 173,3,Ogre Bolt Launcher,Giant,MTF 220
1231,Hard,1,Barlgura,Fiend,MM 56,1,Herald of the Void,Fiend,ToB2 199
1232,Hard,6,Metee-Kolen-Ol,Humanoid,CC 404,2,Sulsha,Humanoid,ToB2 329
1233,Hard,1,Retriever,Construct,MTF 222
1234,Hard,6,Ettercap,Monstrosity,MM 131,3,Snake with a Hundred Mage Hands,Monstrosity,ToB2 333
1235,Hard,27,Light Eater,Aberration,ToB3 262
1236,Hard,13,Deep Dragon Wyrmling,Dragon,FToD 175,1,Young Deep Dragon,Dragon,FToD 175
1237,Hard,2,Emperor's Hyena,Undead,ToB2 135,1,Ghost Knight Templar,Undead,ToB3 196
1238,Hard,3,Spire Walker,Fey,ToB 367,2,Floe Hag,Fey,ToB3 226
1239,Hard,3,Karrnathi Undead Soldier,Undead,Ebb 295,1,Wraith Bear,Undead,ToB2 375
1240,Hard,6,Rakdos Lampooner,Humanoid,GGR 248,1,Duergar Warlord,Humanoid,MTF 192
1241,Hard,6,Bandit Lord,Humanoid,ToB 418
1242,Hard,1,Sandman,Celestial,ToB 333,1,Buraq,Celestial,ToB 48
1243,Hard,6,Swarm of Esteron,Beast,ToB2 400,2,Manabane Scarab Swarm,Beast,ToB 374
1244,Hard,1,Wurm,Monstrosity,GGR 225
1245,Hard,6,Cobbleswarm,Monstrosity,ToB 68,3,Yeti,Monstrosity,MM 305
1246,Hard,27,Soldier,Humanoid,GGR 226
1247,Hard,13,Bronze Scout,Construct,MTF 125,1,Living Lightning Bolt,Construct,Ebb 299
1248,Hard,2,Atavist,Humanoid,ToB3 404,1,Githzerai Enlightened,Humanoid,MTF 208
1249,Hard,3,Apaxrusl,Construct,ToB2 27,2,Flesh Golem,Construct,MM 169
1250,Hard,3,Kobold' Swolbold,Humanoid,CC 240,1,Devilbound Gnomish Prince,Humanoid,ToB 420
1251,Hard,6,Kuunganisha,Fiend,CC 245,1,Spawn of Rhopalocerex,Fiend,ToB2 92
1252,Hard,6,Blistercoil Weird,Elemental,GGR 207
1253,Hard,1,One-Horned Ogre,Giant,ToB2 274,1,Xing Tian,Giant,ToB2 376
1254,Hard,6,Cobbleswarm,Monstrosity,ToB 68,2,Yuan-ti Mind Whisperer,Monstrosity,VGM 204
1255,Hard,1,Archon of the Trimvirate,Celestial,GGR 192
1256,Hard,6,Golem' Lesser' Glass,Construct,CC 200,3,Clockwork Beetle Swarm,Construct,ToB 61
1257,Hard,27,Swarm of Meerkats,Beast,ToB3 268
1258,Hard,13,Duergar,Humanoid,MM 122,1,Knight Ab-Errant,Humanoid,ToB2 231
1259,Hard,2,Drake' Ash,Dragon,ToB 149,1,Young Gold Dragon,Dragon,MM 115
1260,Hard,3,Grolar Bear,Beast,ToB3 222,2,Giant Frilled Lizard,Beast,ToB2 392
1261,Deadly,3,Black Pudding,Ooze,MM 241,2,Snow Ooze,Ooze,ToB3 311
1262,Deadly,9,Leech Swarm,Beast,ToB2 396,3,Stegosaurus,Beast,VGM 140
1263,Deadly,1,Sinstar,Plant,ToB3 345
1264,Deadly,3,Guiguai,Undead,ToB2 188,1,Grim Jester,Undead,ToB 240
1265,Deadly,9,Rum Story Keeper,Fey,ToB3 220,1,Mamura,Fey,ToB 284
1266,Deadly,20,Nihilethic Zombie,Undead,ToB 9
1267,Deadly,5,Ooze' Shadow,Ooze,CC 287,2,Gearmass,Ooze,ToB3 195
1268,Deadly,2,Giant Shark,Beast,MM 328,1,Glacier Behemoth,Beast,ToB2 177
1269,Deadly,5,Myrmidon Rakshasa,Fiend,ToB3 328,1,Demon' Malakbel,Fiend,ToB 78
1270,Deadly,5,Erina Tussler,Humanoid,ToB3 172,3,Kobold Chieftain,Humanoid,ToB 263
1271,Deadly,1,Akaasit,Construct,ToB2 11,1,Dragon' Clockwork 3-Head,Construct,CC 112
1272,Deadly,9,Kappa,Fey,CC 234,2,Somberweave,Fey,ToB2 335
1273,Deadly,3,Soil Snake,Construct,ToB3 351,2,Shield Guardian,Construct,MM 271
1274,Deadly,9,Mad Piper,Construct,ToB2 250,3,Metallic Peacekeeper,Construct,FToD 210
1275,Deadly,1,Androsphinx,Monstrosity,MM 281
