1,Medium,6,Blood-Toll Harpy,Monstrosity,MOoT 227
934,Hard,1,Adult Wind Dragon,Dragon,ToB 143
935,Hard,11,Scarecrow,Construct,MM 268,3,Void Constructor,Construct,ToB3 385
936,Hard,5,Swarm of Maggots,Beast,VRgtR 247,1,Tyrannosaurus Rex,Beast,MM 80
937,Hard,5,Lou Carcolh,Monstrosity,CC 257,4,Strigoi,Monstrosity,VRgtR 246
938,Hard,2,Falsifier Fog,Undead,ToB2 140,1,Death Barque,Undead,ToB2 268
939,Hard,11,Clockwork Soldier,Construct,CC 65,1,Living Lightning Bolt,Construct,Ebb 299
940,Hard,3,Brownie Beastrider,Fey,ToB3 69,1,Autumn Eladrin,Fey,MTF 195
941,Hard,22,Burrowling,Humanoid,ToB 49
942,Hard,6,Owlbear,Monstrosity,MM 249,2,Alchemical Skunk,Monstrosity,ToB2 13
943,Hard,5,Vampire' Thrall,Humanoid,CC 368,2,Trollkin Ironmonger,Humanoid,ToB3 376
944,Hard,11,Cueyatl Sea Priest,Humanoid,CC 69,2,Cosmotronic Blastseeker,Humanoid,GGR 242
945,Hard,10,Weasel' Wind,Fey,CC 375
946,Hard,1,Warlock of the Genie Lord,Humanoid,ToB3 411,1,Githyanki Supreme Commander,Humanoid,MTF 206
947,Hard,3,Minotaur,Monstrosity,MM 223,2,Chimera,Monstrosity,MM 39
948,Hard,1,Master of Demon Mtn,Humanoid,CC 264
949,Hard,11,Maw Demon,Fiend,VGM 137,3,Blaspheming Hand,Fiend,ToB3 60
950,Hard,5,Deep One,Humanoid,ToB 73,1,Shadow Fey Executioner,Humanoid,ToB3 169
951,Hard,5,Druid,Humanoid,MM 346,4,Wereboar,Humanoid,MM 209
952,Hard,2,Spawn of Chernobog,Fiend,CC 347,1,Relentless Juggernaut,Fiend,VRgtR 243
953,Hard,11,Mountain Strider,Monstrosity,ToB2 261,1,Shantak,Monstrosity,CC 328
954,Hard,3,Korrigan,Fey,CC 242,1,Winter Eladrin,Fey,MTF 197
955,Hard,22,Winged Thrull,Construct,GGR 221
956,Hard,6,Mush Marcher,Plant,ToB3 192,2,Dancing Foliage,Plant,ToB2 79
957,Hard,5,Wereraven,Humanoid,VRgtR 253,2,Blood Hunter,Humanoid,EGtW 284
958,Hard,11,Swarm of Zombie Limbs,Undead,VRgtR 254,2,Lich Hound,Undead,ToB 274
959,Hard,10,Lady in White,Undead,CC 246
960,Hard,1,Demon' Cipactli,Fiend,CC 83,1,Ice Devil,Fiend,MM 75
961,Deadly,3,Arcanaphage,Monstrosity,CC 42,1,Derendian Moth Abomination,Monstrosity,ToB2 96
962,Deadly,2,Giant Crocodile,Beast,MM 324,1,Sphinx' Gypsosphinx,Monstrosity,ToB 359
963,Deadly,16,Golem' Lesser' Mud,Construct,CC 201,1,Clockwork Abomination,Construct,ToB 59
964,Deadly,14,Rug of Smothering,Construct,MM 20
965,Deadly,4,Deathlock Wight,Undead,MTF 129,1,Corpse Mound,Undead,ToB 69
966,Deadly,4,Leucrotta,Monstrosity,VGM 169,3,Umber Hulk,Monstrosity,MM 292
967,Deadly,7,Yumerai,Fey,ToB2 381,1,Ala,Fey,ToB 13
968,Deadly,4,Dragonborn Edjet,Humanoid,CC 121,2,Dragonborn of Tiamat,Humanoid,FToD 185
969,Deadly,7,Grung Elite Warrior,Humanoid,VGM 157,4,Destroyer,Humanoid,ToB2 315
970,Deadly,7,Cult Fanatic,Humanoid,MM 345,3,Orc War Chief,Humanoid,MM 246
971,Deadly,1,Tanarukk,Fiend,VGM 186,1,Demon Lord' Rangda,Fiend,CC 79
972,Deadly,7,Pech,Elemental,CC 294,2,Elemental' Blood,Elemental,CC 138
973,Deadly,1,Ancient Copper Dragon,Dragon,MM 110
974,Deadly,3,Quagga,Monstrosity,ToB3 325,1,Illhveli Kembingur,Monstrosity,ToB2 211
975,Deadly,2,Rat King,Monstrosity,ToB 318,1,Graknork,Monstrosity,ToB2 182
976,Deadly,16,Dhampir,Humanoid,CC 106,1,Flux Blastseeker,Humanoid,GGR 242
977,Deadly,14,Deep One,Humanoid,ToB 73
978,Deadly,4,Clockwork Huntsman,Construct,ToB 63,1,Eye Golem,Construct,ToB 233
979,Deadly,4,Cave Drake,Dragon,ToB2 119,3,Young Crystal Dragon,Dragon,FToD 172
980,Deadly,7,Merrow,Monstrosity,MM 219,1,Hydra,Monstrosity,MM 190
981,Deadly,4,Frost Mole,Beast,ToB2 390,2,Sloth' Giant,Beast,CC 345
982,Deadly,7,Two-Headed Cerberus,Monstrosity,MOoT 215,4,Fang of the Great Wolf,Monstrosity,CC 384
983,Deadly,7,Moonstone Dragon Wyrmling,Dragon,FToD 213,3,Drake' Ash,Dragon,ToB 149
984,Deadly,1,Kamaitachi,Monstrosity,ToB2 220,1,Lazav,Monstrosity,GGR 232
985,Deadly,7,Dragon' Light' Wyrmling,Dragon,CC 113,2,Shepherd Drake,Dragon,ToB3 156
986,Deadly,1,Molydeus,Fiend,MTF 134
987,Deadly,3,Catamount,Monstrosity,ToB3 74,1,Illhveli Kembingur,Monstrosity,ToB2 211
988,Deadly,2,Salamander,Elemental,MM 266,1,Cherufe,Elemental,ToB2 61
989,Deadly,16,Golem' Lesser' Mud,Construct,CC 201,1,Iron Sphere,Construct,CC 228
990,Deadly,14,Spider' Crypt,Beast,CC 348
991,Insanity,3,Eldritch Ooze,Ooze,ToB2 278,1,Master of Demon Mtn,Humanoid,CC 264
992,Insanity,3,Aatxe,Celestial,CC 7,2,Valkyrie,Celestial,ToB 396
993,Insanity,9,Draconian Infiltrator,Monstrosity,FToD 178,1,Horakh,Monstrosity,ToB 250
994,Insanity,6,Angler Dwarf,Humanoid,ToB3 164,1,Duergar Despot,Humanoid,MTF 188
995,Insanity,3,Drakon,Beast,ToB 157,3,Tyrannosaurus Rex,Beast,MM 80
996,Insanity,1,Ancient Void Dragon,Dragon,ToB 138
997,Insanity,6,Ghost,Undead,MM 147,2,Obzedat Ghost,Undead,GGR 245
998,Insanity,9,Pombero,Fey,ToB 313,2,Hverhuldra,Fey,ToB2 206
999,Insanity,2,Giant' Cacus,Giant,CC 181,1,Ancient Topaz Dragon,Dragon,FToD 220
1000,Insanity,14,Scitalis,Monstrosity,CC 321,1,Unspeakable Horror,Monstrosity,VRgtR 250
1001,Medium,1,Lizard King/Queen,Humanoid,MM 205,1,Drow Arachnomancer,Humanoid,MTF 182
1002,Medium,4,Dragonnel,Dragon,FToD 190,1,Young Sea Serpent,Dragon,FToD 219
1003,Medium,1,Dragon' Light' Adult,Dragon,CC 114
1004,Medium,4,Swarm of Musk Deer,Beast,ToB3 282,4,Carrier Mosquito,Beast,ToB2 389
1005,Medium,4,Silver Dragon Wyrmling Skeleton,Undead,ToB2 331,2,Nehekhara Tomb Warden,Undead,TombKings 1
1006,Medium,4,Mad Piper,Construct,ToB2 250,3,Stone Defender,Construct,MTF 126
1007,Medium,9,Brownie,Fey,ToB3 69,4,Dream Squire,Fey,CC 134
1008,Medium,2,Yuan-ti Malison,Monstrosity,MM 309,2,Two-Headed Eagle,Monstrosity,CC 360
1009,Medium,8,Boreal Dragon Wyrmling,Dragon,ToB2 113,1,Zilaq,Dragon,ToB3 399
1010,Medium,19,Rubberbelt Stalker,Humanoid,GGR 239
1011,Medium,9,Swarm of Zombie Limbs,Undead,VRgtR 254,1,Zombie' Lord,Undead,CC 394
1012,Medium,2,Bleakheart,Undead,ToB2 43,1,Black Crier,Undead,ToB2 42
1013,Medium,9,Choker,Aberration,MTF 123,2,Grell,Aberration,MM 172
1014,Medium,1,Yuan-ti Nightmare Speaker,Monstrosity,VGM 205,1,Chaos Raptor,Monstrosity,ToB3 81
1015,Medium,4,Bearmit Crab,Monstrosity,CC 52,1,Spirit Naga,Monstrosity,MM 234
1016,Medium,1,Steel Predator,Construct,MTF 239
1017,Medium,4,Kallikantzaros,Fey,CC 233,4,Far Darrig,Fey,ToB 179
1018,Medium,4,Dragon Speaker,Humanoid,FToD 189,2,The Heavy Weapon Rat,Humanoid,Skaven 2
1019,Medium,4,Swampgas Shade,Undead,ToB3 359,3,Zombie Plague Spreader,Undead,VRgtR 255
1020,Medium,9,Yuan-ti Pureblood,Humanoid,MM 310,4,Infliltrator,Humanoid,ToB3 410
1021,Medium,2,Myrmidon Rakshasa,Fiend,ToB3 328,2,Chatterlome,Fiend,ToB2 60
1022,Medium,8,Baleful Miasma,Elemental,ToB3 50,1,Pech' Stonemaster,Elemental,CC 295
1023,Medium,19,Chitine,Monstrosity,VGM 131
1024,Medium,9,Giant Snow Beetle,Beast,ToB2 39,1,Kongamato,Beast,ToB 265
1025,Medium,2,Sapper Kobold,Humanoid,ToB3 257,1,Drow Shadowblade,Humanoid,MTF 187
1026,Medium,9,Scorchrunner Jackal,Monstrosity,ToB3 340,2,Megapede,Monstrosity,CC 266
1027,Medium,1,Shoreline Scrapper,Beast,CC 330,1,Dinosaur' Spinosaurus,Beast,ToB 116
1028,Medium,4,Eshin Assassin,Humanoid,Skaven 12,1,Thief Lord,Humanoid,CC 406
1029,Medium,1,Massive Malleable,Aberration,ToB2 255
1030,Medium,4,Moonstone Dragon Wyrmling,Dragon,FToD 213,4,Drake' Peluda,Dragon,CC 131
1031,Hard,2,Merrow Shallowpriest,Monstrosity,EGtW 294,1,Tigebra,Monstrosity,ToB3 369
1032,Hard,6,Hybrid Brute,Humanoid,GGR 217,2,Shadow Fey Knight,Humanoid,CC 146
1033,Hard,6,Polar Bear,Beast,MM 334,1,Tyrannosaurus Rex,Beast,MM 80
1034,Hard,14,Kobold Dragonshield,Humanoid,VGM 165,2,Deep One Hybrid Priest,Humanoid,ToB 73
1035,Hard,1,Demon Lord' Chemosh,Fiend,CC 75
1036,Hard,8,Quaggoth Thonot,Humanoid,MM 256,1,Trollkin Ragecaster,Humanoid,ToB3 377
1037,Hard,6,Duergar Mind Master,Humanoid,MTF 189,4,Kobold Drake Rider,Humanoid,ToB3 252
1038,Hard,14,Half-ogre,Giant,MM 238,1,Manggus,Giant,ToB2 256
1039,Hard,28,Swarm of Rot Grubs,Beast,VGM 208
1040,Hard,2,Vaettir,Undead,ToB 395,2,Sword Wraith Commander,Undead,MTF 241
1041,Hard,4,Doppelganger,Monstrosity,MM 82,1,Aeorian Absorber,Monstrosity,EGtW 283
1042,Hard,4,Flying Horror,Aberration,GGR 203,2,Transcendent Lunarchidna,Aberration,ToB2 244
1043,Hard,1,Barlgura,Fiend,MM 56,1,Marilith,Fiend,MM 61
1044,Hard,12,Will-o-wisp,Undead,MM 301
1045,Hard,2,Gear Mage,Humanoid,CC 401,1,Drow Arachnomancer,Humanoid,MTF 182
1046,Hard,6,White Stag,Celestial,CC 379,2,Sacred Hippopotamus,Celestial,ToB3 234
1047,Hard,6,Qiqirn,Monstrosity,ToB2 301,1,Blemmyes,Monstrosity,ToB 37
1048,Hard,14,Dryad,Fey,MM 121,2,Moonless Hunter,Fey,ToB3 275
1049,Hard,1,Red Abishai,Fiend,MTF 162
1050,Hard,8,Night Scorpion,Beast,ToB 340,1,Sasquatch,Beast,ToB2 314
1051,Hard,6,Myling,Undead,ToB 301,4,Wrackwraith,Undead,ToB3 395
1052,Hard,14,Pescavitus,Celestial,ToB3 315,1,Simurg,Celestial,CC 339
1053,Hard,28,Boot Grabber,Aberration,CC 56
1054,Hard,2,Rainforest Ogre,Giant,ToB3 301,2,Abaasy,Giant,ToB3 8
1055,Hard,4,Giff,Humanoid,MTF 204,1,Elf' Alchemist Archer,Humanoid,CC 141
1056,Hard,4,Bloody Bones,Monstrosity,CC 54,2,Likho,Monstrosity,ToB 275
1057,Hard,1,Vampiric Mind Flayer,Undead,VRgtR 252,1,Mummy Lord (in lair),Undead,MM 229
1058,Hard,12,Cobbleswarm,Monstrosity,ToB 68
1059,Hard,2,Wereboar,Humanoid,MM 209,1,Drow Arachnomancer,Humanoid,MTF 182
1060,Hard,6,Moonstone Dragon Wyrmling,Dragon,FToD 213,2,Drake' Moon,Dragon,CC 129
1061,Deadly,21,Quaggoth Spore Servant,Plant,MM 230
1062,Deadly,1,Rotsam Swarm,Ooze,ToB2 309,1,Hraesvelgr the Corpse Swallower,Giant,ToB 224
1063,Deadly,3,Neogi Master,Aberration,VGM 180,2,Gray Slaad,Aberration,MM 277
1064,Deadly,9,Azer,Elemental,MM 22,2,Befouled Weird,Elemental,ToB2 41
1065,Deadly,2,Young Crystal Dragon,Dragon,FToD 172,1,Vent Linnorm,Dragon,ToB2 239
1066,Deadly,9,Philosopher’s Ghost,Ooze,CC 297
1067,Deadly,9,Vegepygmy Chief,Plant,VGM 197,3,Monkey's Bane Vine,Plant,ToB3 273
1068,Deadly,1,Greater Star Spawn Emissary,Aberration,VRgtR 245
1069,Deadly,6,Dryad' Duskthorn,Fey,ToB 160,2,Dusk Hag,Fey,Ebb 292
1070,Deadly,3,The Flesh,Aberration,ToB3 367,1,Howler of the Abyss,Aberration,ToB3 236
1071,Deadly,6,Displacer Beast,Monstrosity,MM 81,1,Guardian Naga,Monstrosity,MM 234
1072,Deadly,3,Atavist,Humanoid,ToB3 404,3,Dhampir Commander,Humanoid,CC 107
1073,Deadly,9,Muraenid,Monstrosity,ToB3 281,1,Huecambra,Monstrosity,ToB2 203
1074,Deadly,21,Doppelixir,Ooze,ToB3 139
1075,Deadly,1,Vapor Drake,Dragon,ToB3 157,1,Felid Dragon,Dragon,ToB2 143
1076,Deadly,3,Vaettir,Undead,ToB 395,2,Shadow River Lord,Undead,CC 327
1077,Deadly,9,Counterflux Blastseeker,Humanoid,GGR 242,2,Gladiator,Humanoid,MM 346
1078,Deadly,2,Savior Lumen,Celestial,ToB3 335,1,Angel' Ophanim,Celestial,CC 18
1079,Deadly,9,August Rooster,Monstrosity,ToB2 33
1080,Deadly,9,Mad Piper,Construct,ToB2 250,3,Animated Bearskin Rug,Construct,ToB2 24
1081,Deadly,1,Ancient Copper Dragon,Dragon,MM 110
1082,Deadly,6,Hag' Snow,Fey,CC 214,2,Dusk Hag,Fey,Ebb 292
1083,Deadly,3,Dybbuk,Fiend,MTF 132,1,Devil' Orobas,Fiend,ToB 111
1084,Deadly,6,Ooze' Shadow,Ooze,CC 287,1,Wandering Haze,Ooze,ToB3 389
1085,Deadly,3,Shoreline Scrapper,Beast,CC 330,3,Dire Wildebeest,Beast,ToB3 134
1086,Deadly,9,Quetzalcoatlus,Beast,VGM 140,1,Oliphaunt,Beast,CC 280
1087,Deadly,21,Category 1 Krasis,Monstrosity,GGR 210
1088,Deadly,1,Plague Harpy,Monstrosity,ToB3 229,1,Polukranos,Monstrosity,MOoT 231
1089,Deadly,3,Tripwire Patch,Plant,ToB3 371,2,Chaos Creeper,Plant,ToB3 80
1090,Deadly,9,Crystal Dragon Wyrmling,Dragon,FToD 172,2,Diminution Drake,Dragon,ToB2 121
1091,Insanity,4,Troll,Giant,MM 291,2,Giant' Void,Giant,CC 187
1092,Insanity,4,Yaga Goo,Ooze,CC 389,1,Death Knight,Undead,MM 47
1093,Insanity,19,Kot Bayun,Monstrosity,ToB 268
1094,Insanity,12,Alseid Grovekeeper,Monstrosity,ToB 15,1,Shriekbat,Monstrosity,ToB2 325
1095,Insanity,3,Giant' Cacus,Giant,CC 181,1,Rhopalocerex Demon Lord of Deception,Fiend,ToB2 90
1096,Insanity,1,Shriekbat,Monstrosity,ToB2 325,1,Kraken,Monstrosity,MM 197
1097,Insanity,12,Giant Mole Lizard,Beast,ToB3 199,3,Samurai Crab,Beast,ToB3 99
1098,Insanity,4,Spawn of Arbeyach,Fiend,ToB 97,3,Nycaloth,Fiend,MM 314
1099,Insanity,2,Fluxcharger,Elemental,GGR 208,1,Primordial Matriarch,Elemental,ToB3 318
1100,Insanity,7,Yuan-ti Mind Whisperer,Monstrosity,VGM 204,2,Pal-Rai-Yuk,Monstrosity,ToB2 291
1101,Medium,12,Category 1 Krasis,Monstrosity,GGR 210,3,Megapede,Monstrosity,CC 266
1102,Medium,10,Yann-An-Oed,Aberration,CC 391
1103,Medium,3,Knight,Humanoid,MM 347,2,Einherjar,Humanoid,ToB 167
1104,Medium,12,Alabroza,Monstrosity,ToB3 13,2,Catamount,Monstrosity,ToB3 74
1105,Medium,1,Scarlet Ibis,Monstrosity,ToB2 318,1,Isonade,Monstrosity,ToB 257
1106,Medium,6,War Chaplain,Humanoid,CC 410,2,Setessan Hoplite,Humanoid,MOoT 299
1107,Medium,3,Crocotta,Monstrosity,ToB2 75,1,Hungry Sorrowsworn,Monstrosity,MTF 232
1108,Medium,5,Rock Roach,Beast,ToB2 308,2,Therizinosaurus,Beast,ToB3 128
1109,Medium,5,Shellycoat,Fey,ToB 346,4,Niya-Atha Sorcerer,Fey,ToB3 290
1110,Medium,5,Derro Explorer,Humanoid,ToB2 97,1,Thief Lord,Humanoid,CC 406
1111,Medium,2,Accursed Defiler,Undead,ToB 12,1,Undead Phoenix,Undead,CC 361
1112,Medium,24,Porcellina,Beast,ToB3 317
1113,Medium,1,Barong,Celestial,CC 49
1114,Medium,12,Giant Eagle,Beast,MM 324,1,Therizinosaurus,Beast,ToB3 128
1115,Medium,12,Thought Spy,Humanoid,GGR 233,3,Erina Tussler,Humanoid,ToB3 172
1116,Medium,10,Ogre Zombie,Undead,MM 316
1117,Medium,3,Neogi,Aberration,VGM 180,2,Mind Flayer,Aberration,MM 222
1118,Medium,12,Hippogriff,Monstrosity,MM 184,2,Angler Worm,Monstrosity,ToB 22
1119,Medium,1,Black Knight Commander,Humanoid,ToB 418,1,Githyanki Supreme Commander,Humanoid,MTF 206
1120,Medium,6,Golem' Paper Swarm,Construct,CC 204,2,Iron Cobra,Construct,MTF 125
1121,Medium,3,Gold Dragon Wyrmling,Dragon,MM 115,1,Adult Deep Dragon,Dragon,FToD 174
1122,Medium,5,Leech Swarm,Beast,ToB2 396,2,Triceratops,Beast,MM 80
1123,Medium,5,Quaggoth,Humanoid,MM 256,4,Setessan Hoplite,Humanoid,MOoT 299
1124,Medium,5,Ant' Giant,Beast,ToB 23,1,Savager,Beast,ToB 338
1125,Medium,2,Sinkhole Ooze,Ooze,ToB3 309,1,Scintillating Ooze,Ooze,ToB3 307
1126,Medium,24,Rochade,Fey,ToB3 332
1127,Medium,1,Boreas,Elemental,ToB 42
1128,Medium,12,Giant Strider,Monstrosity,VGM 143,1,Bulette,Monstrosity,MM 34
1129,Medium,12,Nehekhara Warrior,Undead,TombKings 0,3,Wrackwraith,Undead,ToB3 395
1130,Medium,10,Pegasus,Celestial,MM 250
1131,Hard,3,Giant Walking Stick,Beast,ToB3 201,2,Savager,Beast,ToB 338
1132,Hard,8,Rageipede,Beast,CC 310,3,Manabane Scarab Swarm,Beast,ToB 374
1133,Hard,18,Stained-Glass Moth,Construct,ToB3 353
1134,Hard,1,Undercity Medusa,Monstrosity,GGR 222,1,Lazav,Monstrosity,GGR 232
1135,Hard,8,Satyr Thornbearer,Fey,MOoT 243,1,Haleshi,Fey,ToB2 191
1136,Hard,5,Grolar Bear,Beast,ToB3 222,1,Scuncatcher Scarab,Beast,ToB3 338
1137,Hard,5,Smokeplume Zombie,Undead,ToB3 400,2,Bloated Ghoul,Undead,ToB2 166
1138,Hard,6,Bloodfiend Alabroza,Fiend,ToB3 13,2,Bouda,Fiend,ToB 44
1139,Hard,8,Orc Hand of Yurtrus,Humanoid,VGM 184,5,Stormvermin,Humanoid,Skaven 3
1140,Hard,3,Nian,Monstrosity,CC 276,1,Carnivorous Ship,Monstrosity,ToB2 56
1141,Hard,2,Dread Walker Excavator,Construct,ToB2 129,1,Retriever,Construct,MTF 222
1142,Hard,1,Shoth' Avatar of,Aberration,CC 332
1143,Hard,8,Azer,Elemental,MM 22,2,Obsidian Ophidian,Elemental,ToB3 295
1144,Hard,3,Bereginyas,Fey,ToB 36,2,Qwyllion,Fey,ToB 316
1145,Hard,8,Vile Barber,Fey,ToB 401,3,Domovoi,Fey,ToB 122
1146,Hard,18,Giant Octopus,Beast,MM 326
1147,Hard,1,Vexxeh,Fiend,ToB2 360,1,Koschei,Fiend,ToB 266
1148,Hard,8,Star Thrall,Plant,ToB3 346,1,Vine Lord,Plant,ToB 402
1149,Hard,5,Radiant Spark Swarm,Elemental,ToB2 305,1,Theullai,Elemental,ToB 379
1150,Hard,5,Akroan Hoplite,Humanoid,MOoT 228,2,Mage,Humanoid,MM 347
1151,Hard,6,Lizard King/Queen,Humanoid,MM 205,2,Sahuagin Baron,Humanoid,MM 264
1152,Hard,8,Void Dragon Wyrmling,Dragon,ToB 140,5,Sand Dragon Wyrmling,Dragon,ToB3 147
1153,Hard,3,Ratatosk,Celestial,ToB 319,1,Kalkydra,Celestial,ToB3 26
1154,Hard,2,Obsidian Ophidian,Elemental,ToB3 295,1,Cherufe,Elemental,ToB2 61
1155,Hard,1,Coral Queen,Fey,ToB3 176
1156,Hard,8,Eshin Saboteur,Humanoid,Skaven 10,2,Dark Voice,Humanoid,CC 73
1157,Hard,3,Deathspeaker,Undead,ToB2 82,2,Minotaur' Lost,Undead,CC 268
1158,Hard,8,Noctiny,Humanoid,ToB 308,3,Cosmotronic Blastseeker,Humanoid,GGR 242
1159,Hard,18,Nehekhara Warrior,Undead,TombKings 0
1160,Hard,1,Akaasit,Construct,ToB2 11,1,Dragon Turtle,Dragon,MM 119
1161,Deadly,7,Neogi,Aberration,VGM 180,2,Mind Flayer,Aberration,MM 222
1162,Deadly,12,Grung Elite Warrior,Humanoid,VGM 157,1,Dhampir Commander,Humanoid,CC 107
1163,Deadly,2,Tatzelwurm,Dragon,ToB3 366,1,Adult Gold Dragon,Dragon,MM 114
1164,Deadly,3,Waterkledde,Fiend,ToB3 390,1,Udaak,Fiend,EGtW 301
1165,Deadly,4,Oracle,Humanoid,MOoT 238,2,Psychophant,Humanoid,ToB3 405
1166,Deadly,7,Crocotta,Monstrosity,ToB2 75,1,Collais,Monstrosity,ToB2 69
1167,Deadly,1,Maurezhi,Fiend,MTF 133,1,Devil' Arbeyach,Fiend,ToB 95
1168,Deadly,12,Will-o-wisp,Undead,MM 301,2,Wolf Spirit Swarm,Undead,ToB 377
1169,Deadly,7,Dust Goblin Chieftain,Humanoid,CC 136,3,Derro' Witch Queen,Humanoid,CC 97
1170,Deadly,4,Gutter Troll,Giant,ToB3 373,3,Troll' Lake,Giant,ToB 389
1171,Deadly,1,Ancient Sapphire Dragon,Dragon,FToD 214
1172,Deadly,4,Duskwilt,Plant,ToB3 190,1,Death Tyrant,Undead,MM 29
1173,Deadly,27,Scorchrunner Jackal,Monstrosity,ToB3 340
1174,Deadly,7,Firecracker Dwarf,Humanoid,ToB3 165,4,Setessan Hoplite,Humanoid,MOoT 299
1175,Deadly,7,Corpse Worm,Monstrosity,ToB2 71,2,Theran Chimera,Monstrosity,MOoT 216
1176,Deadly,12,Naiad,Fey,MOoT 236,1,Ijiraq,Fey,CC 225
1177,Deadly,2,Moonweb,Aberration,ToB3 276,1,Urochar,Aberration,ToB 393
1178,Deadly,3,Quoreq,Aberration,ToB2 304,1,Massive Malleable,Aberration,ToB2 255
1179,Deadly,4,Storm Maiden,Elemental,ToB2 340,2,Fulminar,Elemental,CC 165
1180,Deadly,7,Diomedian Horse,Beast,ToB3 130,1,Scuncatcher Scarab,Beast,ToB3 338
1181,Deadly,1,Aalpamac,Monstrosity,ToB2 8,1,Astral Dreadnought,Monstrosity,MTF 117
1182,Deadly,12,Will-o-wisp,Undead,MM 301,2,Ghost Dwarf,Undead,CC 171
1183,Deadly,7,Owlbear,Monstrosity,MM 249,3,Dire Owlbear,Monstrosity,ToB3 132
1184,Deadly,4,Tulpa,Undead,CC 358,3,Vampiric Vanguard,Undead,ToB3 383
1185,Deadly,1,Zaratan,Elemental,MTF 201
1186,Deadly,4,Zimwi,Giant,ToB 415,1,Fire Giant Dreadnought,Giant,VGM 147
1187,Deadly,27,Sea Spawn,Humanoid,VGM 189
1188,Deadly,7,Ghast of Leng,Aberration,CC 168,4,Neogi Master,Aberration,VGM 180
1189,Deadly,7,Desert Slime,Ooze,ToB3 115,2,Snow Ooze,Ooze,ToB3 311
1190,Deadly,12,Ankheg,Monstrosity,MM 21,1,Minotaur' Priestess,Monstrosity,CC 267
1191,Insanity,3,Chelicerae,Aberration,ToB 54,1,Dread Examiner,Aberration,ToB3 160
1192,Insanity,9,Animated Quartet,Construct,ToB3 35,2,Golem' Fractal,Construct,CC 198
1193,Insanity,6,Kikimora,Fey,ToB 260,2,Summer Eladrin,Fey,MTF 196
1194,Insanity,6,Catoblepas,Monstrosity,VGM 129,3,Yuan-ti Abomination,Monstrosity,MM 308
1195,Insanity,4,Draconian Mastermind,Monstrosity,FToD 180,2,Angry Sorrowsworn,Monstrosity,MTF 231
1196,Insanity,15,Merrenoloth,Fiend,MTF 250,1,Yochlol,Fiend,MM 65
1197,Insanity,9,Shadow Demon,Fiend,MM 64,4,Devil' Salt,Fiend,ToB 113
1198,Insanity,9,Amber Ooze,Ooze,ToB2 277,1,Scintillating Ooze,Ooze,ToB3 307
1199,Insanity,4,Fragrite,Elemental,CC 164,1,Poena Duke of Retribution,Fiend,ToB2 99
1200,Insanity,9,Lobe Lemur,Monstrosity,ToB3 264,3,Swavain Basilisk,Monstrosity,EGtW 300
1201,Medium,5,Eel Hound,Fey,ToB 166,1,Wood Hag,Fey,ToB3 228
1202,Medium,1,Queen of Mammoths,Fey,ToB3 32
1203,Medium,13,Giant Eagle,Beast,MM 324,2,Quickserpent,Beast,ToB2 303
1204,Medium,5,Metee-Kolen-Ol,Humanoid,CC 404,6,Gnoll Slaver,Humanoid,CC 189
1205,Medium,5,Kitsune,Fey,CC 236,4,Azeban,Fey,CC 44
1206,Medium,13,Wampus Cat,Monstrosity,ToB 405,1,Gem Stalker,Monstrosity,FToD 202
1207,Medium,3,Bakery Drake,Dragon,ToB3 151,2,Young Black Dragon,Dragon,MM 88
1208,Medium,10,Rakdos Lampooner,Humanoid,GGR 248
1209,Medium,6,Golem' Keg,Construct,CC 199,2,Stone Defender,Construct,MTF 126
1210,Medium,2,Babau,Fiend,VGM 136,1,Infernal Tutor,Fiend,ToB3 121
1211,Medium,3,Draconian Infiltrator,Monstrosity,FToD 178,1,Imperator,Monstrosity,ToB3 243
1212,Medium,1,Shoth' Oth,Aberration,CC 334,1,Skittering Horror,Aberration,GGR 205
1213,Medium,13,Boloti,Fey,ToB 38,3,Korrigan,Fey,CC 242
1214,Medium,26,Magmin,Elemental,MM 212
1215,Medium,5,Dragon Speaker,Humanoid,FToD 189,2,Derro' Speaker to Darkness,Humanoid,CC 96
1216,Medium,5,Balbazu,Fiend,ToB3 107,1,Abhorrent Overlord,Fiend,MOoT 219
1217,Medium,1,Golem' War Machine,Construct,CC 205
1218,Medium,13,Satyr Reveler,Fey,MOoT 242,2,Selang,Fey,ToB 341
1219,Medium,5,Prismatic Dragon Wyrmling,Dragon,ToB3 143,6,Bakery Drake,Dragon,ToB3 151
1220,Medium,5,Ankheg,Monstrosity,MM 21,4,Strigoi,Monstrosity,VRgtR 246
1221,Medium,13,Ratfolk Warlock,Humanoid,CC 316,1,Wereshark,Humanoid,ToB2 247
1222,Medium,3,Pale Screamer,Aberration,ToB2 290,2,Ningyo,Aberration,CC 278
1223,Medium,10,Saber-toothed Tiger,Beast,MM 336
1224,Medium,6,Flame Dragon Wyrmling,Dragon,ToB 131,2,Amethyst Dragon Wyrmling,Dragon,FToD 162
1225,Medium,2,Oathrot Wraith,Undead,ToB3 396,1,Incarnate Gloom,Undead,ToB2 213
1226,Medium,3,Giant Scorpion,Beast,MM 327,1,Ychen Bannog,Beast,ToB 413
1227,Medium,1,Simurg,Celestial,CC 339,1,Yaojing,Celestial,ToB2 377
1228,Medium,13,Cueyatl Warrior,Humanoid,CC 69,3,Knight,Humanoid,MM 347
